Frequency_Hz,GlobalWaveletPower,GlobalWaveletAmplitude
1.0,4.213671670145099,2.0527229891403027
1.0422234676157642,4.038917340005964,2.009705784438599
1.0862297564490278,3.9222014391938385,1.980454856641231
1.1320941433937326,3.8790493962226504,1.969530247602877
1.1798950837953142,3.893898899022514,1.9732964549257452
1.229714345655945,3.9349571308917546,1.98367263702753
1.2816371495063894,3.9874510121420497,1.9968602885885756
1.3357523141837326,4.072768311094495,2.01811008398811
1.3921524087643515,4.245697779128397,2.060509106781234
1.4509339109120212,4.586258659736082,2.141555196518661
1.512197371912029,5.187852095690861,2.2776856885204464
1.5760475886736,6.115526070225125,2.4729589705907222
1.642593782994863,7.33178757413438,2.7077273817972114
1.711949788397002,8.649522950465414,2.941007131998393
1.784234244847197,9.77629790252277,3.126707198079598
1.8595708017034402,10.436321452188675,3.230529593145476
1.938088329228386,10.490066326858443,3.2388371874576287
2.019921139034051,9.983603630096864,3.1596841028965006
2.1052092138344527,9.110932591798608,3.018432141327449
2.1940984468992,8.11461788209362,2.848616836658384
2.286740891617647,7.18043570219788,2.679633501469535
2.3832950216005084,6.389024337652478,2.527651941556131
2.4839260017638694,5.746714612870915,2.3972306132015992
2.5888059708593008,5.2540612496006185,2.292173913471798
2.698114335933375,4.9474100244836166,2.224277416259855
2.8120380792202866,4.883640087655337,2.2098959449836855
2.93077207799254,5.086374439842373,2.255299190759925
3.0545194379168437,5.495071120340852,2.344156803701675
3.1834918404854475,5.9575306931593905,2.4408053370064953
3.3179099051172347,6.286639034437224,2.507317098900182
3.458003566547975,6.359185760164376,2.5217426038682804
3.604012468155311,6.192397023321829,2.4884527368069156
3.7561863718912765,5.94211458013942,2.4376452941598004
3.914785585523602,5.828704795424195,2.414271069168538
4.0800814079166186,6.046430277334429,2.458949018856314
4.252356593113467,6.699750497999099,2.588387625144097
4.431905834013475,7.769312156120064,2.787348588913856
4.619036266472058,9.104918319469427,3.0174357191942676
4.814067994685482,10.472991748974716,3.236200202239459
5.017334638759171,11.676555395771429,3.4170975104277357
5.229183905396271,12.681563317502892,3.5611182678342614
5.449978182682645,13.625973669146855,3.691337653093639
5.680095159985767,14.672090614942253,3.8304165067185907
5.919928474027884,15.828757067952278,3.978537051222758
6.169888382238642,16.936501319464227,4.115398075455669
6.4304024645389735,17.882027934627487,4.228714690615517
6.701916354756766,18.880276283714934,4.34514398883569
6.984894502925397,20.540884581696748,4.532205266941993
7.279820969769196,23.570060444274414,4.854900662657725
7.587200254734807,28.276244393766078,5.317541198125886
7.907558158984918,34.273335453801096,5.854343298253109
8.241442684830592,40.66253132421992,6.376717911607814
8.58942497314071,46.578266754347204,6.824827232564001
8.952100280332155,51.65950466934873,7.187454672507418
9.330088996611831,56.06643867699164,7.487752578510566
9.724037707212469,60.068231010744604,7.75036973380913
10.134620298437424,63.61532324209253,7.975921466645251
10.562539110406561,66.2922964196196,8.142008131881202
11.008526138475059,67.62897497334343,8.223683783642427
11.473344285380252,67.40541886132931,8.21008032002911
11.957788666258516,65.69950537865589,8.105523140344236
12.462687968764433,62.760037169382635,7.922123274058706
12.988905870618936,58.89283522612611,7.674166744743439
13.537342517011222,54.40928240625763,7.376264800443218
14.108936060381751,49.59051335941699,7.042053206233036
14.704664265220165,44.650453944758496,6.682099516226804
15.32554618062337,39.720692700111535,6.302435457829897
15.972643883474825,34.871114687373804,5.905176939548366
16.647064295226855,30.15543759412321,5.491396688832743
17.34996107539391,25.65573426343426,5.065148987288948
18.08253659499557,21.49721974259527,4.636509435188854
18.846043993325242,17.819683675935796,4.221336716720877
