axis,Fs_Hz,Nyquist_Hz,FFT_DominantFrequency_Hz,FFT_DominantAmplitude_m_s2,PSD_SpectralCentroid_Hz,PSD_SpectralBandwidth_Hz,PSD_SpectralRMS_m_s2,PSD_TotalSpectralPower,PSD_F95_Hz,CWT_DominantFrequency_Hz,CWT_DominantAmplitude,CWT_GlobalWaveletPower,CWT_MeanWaveletPower
ax,402.09999999998814,201.04999999999407,8.400417827297803,0.632064742981475,17.157409250806833,22.745933728604506,2.086038022216721,4.351554630133849,50.65517578124851,8.95210028033207,8.268323333130127,842.7811187560791,16.47205399331232
ay,402.09999999998814,201.04999999999407,8.58709377901553,0.5013955060291772,18.180355460913002,24.4847032892859,1.7377262074087925,3.0196923719153457,57.7233398437483,8.95210028033207,6.495197655263735,528.667529565097,10.411490721209137
az,402.09999999998814,201.04999999999407,0.3733519034354579,2.329387475224035,14.100234007803998,9.21072089428832,3.372412502444889,11.373166086646599,23.560546874999304,17.349961075393697,14.76745002382309,2387.461612747905,45.58799355537438
aabs,402.09999999998814,201.04999999999407,0.7467038068709158,1.8674654793960974,13.342201148347094,20.518650104410714,3.1563133249688486,9.962313805375908,41.62363281249877,1.1320941433937322,28.033672337136057,2206.2091604747725,110.89883869827503
