Frequency_Hz,GlobalWaveletPower,GlobalWaveletAmplitude
1.0,6.539141150263997,2.5571744465843538
1.0422234676157642,5.798099466520539,2.407924306642661
1.0862297564490278,4.99252868725233,2.2343967166222587
1.1320941433937326,4.216854996421983,2.0534982338492487
1.1798950837953142,3.573724547549579,1.8904297256310743
1.229714345655945,3.138886587769425,1.771690319375659
1.2816371495063894,2.9665844849639584,1.7223775674816362
1.3357523141837326,3.094413402246168,1.759094483604041
1.3921524087643515,3.5080295716520666,1.8729734572737722
1.4509339109120212,4.091977791744537,2.022863760055169
1.512197371912029,4.636606203538445,2.1532780135269216
1.5760475886736,4.924967343220184,2.21922674443604
1.642593782994863,4.839396982965729,2.1998629464050095
1.711949788397002,4.408239779898078,2.099580858147187
1.784234244847197,3.772403207492349,1.942267542717107
1.8595708017034402,3.1098900237156277,1.7634880276643865
1.938088329228386,2.563909488512529,1.6012212490822524
2.019921139034051,2.2019602435416754,1.4839003482517534
2.1052092138344527,2.0196468070440545,1.4211427820750646
2.1940984468992,1.9852027784030637,1.4089722418852202
2.286740891617647,2.0903676435387704,1.4458103760655372
2.3832950216005084,2.3579199374879156,1.535551997650329
2.4839260017638694,2.7908103733634504,1.6705718701580756
2.5888059708593008,3.313954807107915,1.8204270946972623
2.698114335933375,3.7806827977880317,1.9443977982367784
2.8120380792202866,4.052964053592976,2.013197470094023
2.93077207799254,4.086245790253708,2.021446459902836
3.0545194379168437,3.9464460213034833,1.9865663898554922
3.1834918404854475,3.7533452552167526,1.9373552217434862
3.3179099051172347,3.6036571536198156,1.8983300960633311
3.458003566547975,3.529285139148331,1.8786391721531654
3.604012468155311,3.505657614305498,1.8723401438588818
3.7561863718912765,3.4859219255982463,1.8670623786039517
3.914785585523602,3.431405766899992,1.852405400256648
4.0800814079166186,3.3290578343912163,1.8245705890403956
4.252356593113467,3.1996347077062586,1.788752276785765
4.431905834013475,3.095483079833116,1.7593984994403957
4.619036266472058,3.082549571654125,1.7557191038586226
4.814067994685482,3.2103972745503055,1.791758151802387
5.017334638759171,3.4862366657282515,1.867146664225457
5.229183905396271,3.8685901628312984,1.9668731943954338
5.449978182682645,4.284072785335006,2.0698001800499983
5.680095159985767,4.660737727720601,2.1588741806137293
5.919928474027884,4.9657020072924425,2.2283855158595074
6.169888382238642,5.22594529189576,2.286032653287297
6.4304024645389735,5.512495933553797,2.3478705103888924
6.701916354756766,5.898014671139623,2.4285828524346504
6.984894502925397,6.428627452631229,2.535473812255064
