Time_s,Real,Imaginary,Magnitude
-2.265605570753611,2.6110643912049267e-08,2.112354976605553e-07,2.1284313753890286e-07
-2.2631186272072292,1.9680327920928886e-08,2.1786180343157763e-07,2.187488987435929e-07
-2.2606316836608475,1.2850793268466496e-08,2.2444417739046453e-07,2.2481176938076706e-07
-2.258144740114466,5.613104934930189e-09,2.3096753800476326e-07,2.3103573437672428e-07
-2.2556577965680846,-2.04136765160114e-09,2.3741609836221074e-07,2.3742487431485339e-07
-2.253170853021703,-1.0120917493959186e-08,2.437733592662202e-07,2.439833675865164e-07
-2.2506839094753213,-1.8633465826392738e-08,2.5002210337128325e-07,2.507154925865253e-07
-2.2481969659289396,-2.7586526849119638e-08,2.5614439042390945e-07,2.576256299540738e-07
-2.2457100223825583,-3.698717141183762e-08,2.621215536757989e-07,2.6471826485995137e-07
-2.2432230788361767,-4.6841989664104823e-08,2.679341975370201e-07,2.7199798934091224e-07
-2.240736135289795,-5.715705269336602e-08,2.735621965379005e-07,2.794695046820549e-07
-2.2382491917434133,-6.793787317463049e-08,2.78984695669231e-07,2.8713762384812204e-07
-2.235762248197032,-7.918936505887977e-08,2.841801121711266e-07,2.9500727396459673e-07
-2.2332753046506504,-9.091580233068954e-08,2.891261388415748e-07,3.0308349884952595e-07
-2.2307883611042687,-1.0312077686891333e-07,2.9379974893624694e-07,3.113714615969966e-07
-2.228301417557887,-1.1580715544780274e-07,2.9817720273157834e-07,3.1987644721320185e-07
-2.225814474011506,-1.289770359195469e-07,3.0223405582344665e-07,3.286038653060587e-07
-2.223327530465124,-1.426317026229422e-07,3.059451692339614e-07,3.375592528293614e-07
-2.2208405869187424,-1.5677158106668927e-07,3.0928472139888767e-07,3.4674827688243395e-07
-2.2183536433723607,-1.7139619193969559e-07,3.122262221081822e-07,3.5617673756630555e-07
-2.2158666998259795,-1.865041045048189e-07,3.147425284718003e-07,3.6585057089741766e-07
-2.213379756279598,-2.0209288943643593e-07,3.1680586298258544e-07,3.7577585177989847e-07
-2.210892812733216,-2.1815907116650943e-07,3.1838783374740775e-07,3.8595879703745725e-07
-2.2084058691868345,-2.3469807980788758e-07,3.1945945695703094e-07,3.9640576850594727e-07
-2.205918925640453,-2.517042027280471e-07,3.1999118166420257e-07,4.0712327618771016e-07
-2.2034319820940715,-2.69170535850662e-07,3.199529169383872e-07,4.1811798146876563e-07
-2.20094503854769,-2.870889347669325e-07,3.1931406146421924e-07,4.2939670039997654e-07
-2.198458095001308,-3.054499657430119e-07,3.1804353564926766e-07,4.4096640704331907e-07
-2.195971151454927,-3.2424285671440086e-07,3.1610981630497173e-07,4.5283423688440174e-07
-2.1934842079085453,-3.434554483627155e-07,3.134809739626835e-07,4.6500749031238904e-07
-2.1909972643621636,-3.630741453748596e-07,3.101247128846119e-07,4.774936361685333e-07
-2.188510320815782,-3.830838679891949e-07,3.0600841382705545e-07,4.903003153644849e-07
-2.1860233772694007,-4.0346800393792266e-07,3.0109917961077063e-07,5.034353445716051e-07
-2.183536433723019,-4.242083608996084e-07,2.953638835503813e-07,5.16906719982528e-07
-2.1810494901766373,-4.4528511958026597e-07,2.887692207917654e-07,5.307226211462021e-07
-2.1785625466302556,-4.6667678754616445e-07,2.8128176260289066e-07,5.448914148776772e-07
-2.1760756030838744,-4.883601539360647e-07,2.728680136600979e-07,5.59421659243959e-07
-2.1735886595374927,-5.103102451851139e-07,2.634944723678978e-07,5.743221076271815e-07
-2.171101715991111,-5.325002818972289e-07,2.5312769424627847e-07,5.896017128664619e-07
-2.1686147724447293,-5.54901637007199e-07,2.417343584151164e-07,6.05269631479754e-07
-2.166127828898348,-5.774837953781735e-07,2.2928133720065025e-07,6.213352279670761e-07
-2.1636408853519664,-6.002143149845136e-07,2.1573576888403296e-07,6.378080791964882e-07
-2.1611539418055847,-6.230587898341835e-07,2.010651336067792e-07,6.546979788741898e-07
-2.158666998259203,-6.459808147890805e-07,1.8523733244244037e-07,6.720149421002152e-07
-2.156180054712822,-6.689419524455851e-07,1.682207696380291e-07,6.897692100110893e-07
-2.15369311116644,-6.919017022415853e-07,1.4998443802277314e-07,7.079712545109515e-07
-2.1512061676200585,-7.148174719599648e-07,1.3049800757522921e-07,7.266317830926057e-07
-2.1487192240736768,-7.37644551802047e-07,1.0973191713341725e-07,7.457617437499848e-07
-2.1462322805272955,-7.603360912079782e-07,8.765746922546091e-08,7.653723299835445e-07
-2.143745336980914,-7.828430786042301e-07,6.424692799119725e-08,7.85474985900159e-07
-2.141258393434532,-8.051143242613264e-07,3.947362015764699e-08,8.06081411408998e-07
-2.1387714498881505,-8.270964464478439e-07,1.3312039023459232e-08,8.272035675150424e-07
-2.1362845063417693,-8.487338610691517e-07,-1.4262048600599097e-08,8.488536817117753e-07
-2.1337975627953876,-8.69968774981747e-07,-4.327149255639248e-08,8.710442534747013e-07
-2.131310619249006,-8.90741183176028e-07,-7.37376466782592e-08,8.937880598573008e-07
-2.128823675702624,-9.109888700221514e-07,-1.056802533868462e-07,9.170981611911259e-07
-2.126336732156243,-9.306474147749998e-07,-1.3911732562468336e-07,9.409879068916639e-07
-2.1238497886098613,-9.496502015354499e-07,-1.740650262310775e-07,9.654709413716946e-07
-2.1213628450634796,-9.6792843386597e-07,-2.1053754486313787e-07,9.905612100638847e-07
