axis,Fs_Hz,Nyquist_Hz,FFT_DominantFrequency_Hz,FFT_DominantAmplitude_m_s2,PSD_SpectralCentroid_Hz,PSD_SpectralBandwidth_Hz,PSD_SpectralRMS_m_s2,PSD_TotalSpectralPower,PSD_F95_Hz,CWT_DominantFrequency_Hz,CWT_DominantAmplitude,CWT_GlobalWaveletPower,CWT_MeanWaveletPower
ax,402.0999999999971,201.04999999999856,11.07826530612237,0.7760155736461981,12.089461910573533,12.988857685588904,1.8177134120671457,3.304082048408785,22.775195312499836,11.008526138475059,9.557153302044537,808.165404837946,18.300696721833972
ay,402.0999999999971,201.04999999999856,11.07826530612237,0.7049348924440878,15.593889667464593,19.615009023660118,1.3189096537833185,1.739522674842833,38.874902343749724,11.473344285380252,8.241555555608851,553.8527000348064,10.44512266415242
az,402.0999999999971,201.04999999999856,0.20515306122448834,2.066617652207632,16.060090425619954,16.805784041879267,2.705336835155396,7.318847391648614,30.628710937499783,18.846043993325242,15.4872224703725,2445.1552631727227,35.506836943787306
aabs,402.0999999999971,201.04999999999856,0.6154591836734651,2.0633052168001718,11.538822896854228,21.045927477529222,2.649737668953841,7.021109714272936,40.83828124999971,1.1320941433937326,35.21758987415996,1881.5636363134506,120.92266860053306
