Frequency_Hz,GlobalWaveletPower,GlobalWaveletAmplitude
1.0,95.63104549100201,9.779112714914477
1.0422234676157642,95.48875627380164,9.771834846834121
1.0862297564490278,96.47455886327964,9.822146347070973
1.1320941433937326,96.17058684429013,9.806660330830784
1.1798950837953142,93.04323180464364,9.645891965217299
1.229714345655945,86.94180538785167,9.324258972586062
1.2816371495063894,78.705577431498,8.871616393391793
1.3357523141837326,69.43997481918393,8.333065151502414
1.3921524087643515,60.076266191413424,7.750888090497335
1.4509339109120212,51.31390589269539,7.163372522261801
1.512197371912029,43.67574379091328,6.608762652033532
1.5760475886736,37.49244812877194,6.123107718207474
1.642593782994863,32.86320280936916,5.732643614369304
1.711949788397002,29.703252011532058,5.450068991446995
1.784234244847197,27.88242886563479,5.280381507583972
1.8595708017034402,27.31273157434662,5.226158395451349
1.938088329228386,27.836963058442333,5.276074588028711
2.019921139034051,29.001044788713937,5.385261812457584
2.1052092138344527,30.010439221763153,5.478178458371282
2.1940984468992,30.033007459360245,5.480237901711955
2.286740891617647,28.640076417958646,5.351642403782099
2.3832950216005084,26.025740578037666,5.1015429605206375
2.4839260017638694,22.858439475400676,4.781050038997781
2.5888059708593008,19.9183379071694,4.462996516598394
2.698114335933375,17.769820218748908,4.2154264575187295
2.8120380792202866,16.602338206999743,4.074596692557405
2.93077207799254,16.237909873020204,4.029628999426648
3.0545194379168437,16.269395416862213,4.033533862119198
3.1834918404854475,16.282665082832747,4.035178444980191
3.3179099051172347,16.052978373848468,4.0066168239361835
3.458003566547975,15.588774697189955,3.948262237642018
3.604012468155311,15.012601894656683,3.8746099022555396
3.7561863718912765,14.41068233516648,3.796140452507847
3.914785585523602,13.789017272807579,3.7133566045839954
4.0800814079166186,13.144872601101333,3.625585828676703
4.252356593113467,12.540918068555781,3.541315866815015
4.431905834013475,12.081622068494898,3.4758627804467337
4.619036266472058,11.820782567440947,3.438136496336489
4.814067994685482,11.71958797854036,3.4233883768191364
5.017334638759171,11.707192838433125,3.4215775365221703
5.229183905396271,11.757848223945365,3.428971890223856
5.449978182682645,11.883853281132545,3.4472965177269774
5.680095159985767,12.072035416744706,3.474483474812437
5.919928474027884,12.269206432352881,3.502742701420257
6.169888382238642,12.437111945567077,3.526628977588524
6.4304024645389735,12.591315177705013,3.5484243232320756
6.701916354756766,12.771730087318447,3.57375573973914
6.984894502925397,12.99511837939584,3.6048742529242044
7.279820969769196,13.251238486204539,3.6402250598286554
7.587200254734807,13.533989237756925,3.6788570559015916
7.907558158984918,13.867485031665462,3.7239072265116193
8.241442684830592,14.313020560445116,3.7832552861847843
8.58942497314071,14.962637192169813,3.868156821041491
8.952100280332155,15.923221832406673,3.9903911878920684
9.330088996611831,17.29101104521902,4.158246150147802
