Rank,Frequency_Hz,Amplitude
1,9.512469196648526,0.5397589866504471
2,8.917939871857994,0.46631647696190326
3,12.088762937407502,0.44984483130604513
4,0.5945293247905329,0.4286975142580384
5,13.674174470182257,0.41831741878202433
6,12.683292262198036,0.41205212966826454
7,10.305174963035904,0.3820064218931731
8,14.26870379497279,0.3356727521792425
9,4.756234598324263,0.33315268008309185
10,7.927057663873772,0.33094713551123695
