Rank,Frequency_Hz,Amplitude
1,11.908193484698831,0.8026529518752126
2,10.5189042448173,0.5710725466457778
3,15.48065153010848,0.5089401230178866
4,16.473000987166714,0.5038571942902008
5,16.07606120434342,0.48756271392639294
6,3.7709279368212965,0.4648101381799915
7,17.068410661401657,0.4144301196821817
8,13.495952615992007,0.392639843807224
9,9.328084896347416,0.36586717863866325
10,7.938795656465887,0.34504846239537745
