Frequency_Hz,GlobalWaveletPower,GlobalWaveletAmplitude
1.0,14.643868769346819,3.8267308200795647
1.0422234676157642,13.790443303520963,3.7135486133240483
1.0862297564490278,13.168020416671453,3.628776710776161
1.1320941433937326,13.36278822502248,3.6555147688147125
1.1798950837953142,14.556359353358095,3.8152797215090395
1.229714345655945,16.460459753519622,4.057149215091752
1.2816371495063894,18.55135349168002,4.307128218625493
1.3357523141837326,20.380879429759442,4.514518737336179
1.3921524087643515,21.688095662669454,4.657047955805207
1.4509339109120212,22.29718506839693,4.721989524384497
1.512197371912029,22.049683795790866,4.6957090833856885
1.5760475886736,20.93294353401468,4.575253384678785
1.642593782994863,19.241678986335106,4.3865338236852915
1.711949788397002,17.49859310106847,4.183131972705197
1.784234244847197,16.14171656675933,4.017675517853493
1.8595708017034402,15.29902715308274,3.9113970845572226
1.938088329228386,14.88801226033257,3.8584987054983664
2.019921139034051,14.886435995153615,3.858294441220578
2.1052092138344527,15.427044454081294,3.9277276450998095
2.1940984468992,16.623290666734256,4.077166990292923
2.286740891617647,18.374304743617632,4.286525952752139
2.3832950216005084,20.369602555372307,4.513269608097029
2.4839260017638694,22.234560672158555,4.715353716547525
2.5888059708593008,23.657646845636844,4.863912709500124
2.698114335933375,24.464291434167947,4.946139043149509
2.8120380792202866,24.676552357492973,4.967549935077953
2.93077207799254,24.549629978360997,4.954758316846645
3.0545194379168437,24.525110446784165,4.9522833568753075
3.1834918404854475,25.046514056370278,5.004649244089967
3.3179099051172347,26.275064167058208,5.125920811625772
3.458003566547975,27.896107300757826,5.281676561543486
3.604012468155311,29.22700127484521,5.406200262184634
3.7561863718912765,29.60580354928111,5.441121534139915
3.914785585523602,28.774549297939,5.3641913927393565
4.0800814079166186,26.972177447188518,5.193474506261537
4.252356593113467,24.708152627474075,4.970729587039922
4.431905834013475,22.430553944537063,4.7360905760486744
4.619036266472058,20.337670720652575,4.509730670522639
4.814067994685482,18.42504871501241,4.29244088078245
5.017334638759171,16.657929280453352,4.081412657457385
5.229183905396271,15.083159673522209,3.883704375145231
5.449978182682645,13.804910135358789,3.715495947428659
5.680095159985767,12.911911088835359,3.5933147773101313
5.919928474027884,12.472666257322063,3.5316662154459135
6.169888382238642,12.589434222728292,3.548159272457804
6.4304024645389735,13.393679426703546,3.6597376171938265
6.701916354756766,14.932560640534783,3.8642671543948386
6.984894502925397,17.06021265601295,4.130401028473258
7.279820969769196,19.470116022017287,4.412495441586007
7.587200254734807,21.84077325133401,4.673411307742344
7.907558158984918,23.95261513255772,4.894140898314813
8.241442684830592,25.709703286272106,5.070473674744018
8.58942497314071,27.118725127862835,5.207564222154426
8.952100280332155,28.291932250695183,5.319016097991732
9.330088996611831,29.472223986419674,5.428832654118165
