Rank,Frequency_Hz,Amplitude
1,19.05310957551813,1.571497553457211
2,20.44239881539966,1.3581029602961137
3,16.27453109575507,0.9810556393335441
4,18.060760118459893,0.9733116249131579
5,17.465350444224953,0.8846433731733727
6,19.846989141164716,0.8118528382397068
7,21.236278381046247,0.7553374242620023
8,14.68677196446189,0.72679156883141
9,22.42709772951613,0.6797084795371361
10,16.67147087857836,0.6325871443209252
