axis,Fs_Hz,Nyquist_Hz,FFT_DominantFrequency_Hz,FFT_DominantAmplitude_m_s2,PSD_SpectralCentroid_Hz,PSD_SpectralBandwidth_Hz,PSD_SpectralRMS_m_s2,PSD_TotalSpectralPower,PSD_F95_Hz,CWT_DominantFrequency_Hz,CWT_DominantAmplitude,CWT_GlobalWaveletPower,CWT_MeanWaveletPower
ax,402.0999999999971,201.04999999999856,11.908193484698831,0.8026529518752126,18.484289956340906,23.00375791559888,1.550758253668543,2.404851161321109,54.18925781249961,11.473344285380252,7.666745721507223,815.1601063410799,15.825765995392745
ay,402.0999999999971,201.04999999999856,11.908193484698831,0.6181690072971656,13.048039328945535,14.3448063341485,1.4048792456738017,1.97368569492499,23.560546874999833,11.957788666258516,6.328559468285319,509.0085974103185,12.968615245563504
az,402.0999999999971,201.04999999999856,0.19846989141164717,4.575038138508264,10.61666103137523,14.879913210160373,4.447778136481202,19.782730351360197,24.73857421874982,1.0,23.299928005946754,2712.9599424459543,77.13364122798355
aabs,402.0999999999971,201.04999999999856,0.5954096742349415,2.904976941422859,10.699491434072705,19.725670164807088,3.639317697464662,13.24463330307949,41.6236328124997,1.0,29.32488954702079,2146.8097778492006,101.04043976567306
