Frequency_Hz,GlobalWaveletPower,GlobalWaveletAmplitude
1.0,519.077470028352,22.783271714754928
1.0422234676157642,479.69575009042825,21.901957677121658
1.0862297564490278,443.38161996595073,21.05662888417685
1.1320941433937326,408.80050821779196,20.218815697705736
1.1798950837953142,375.3868524720297,19.37490264419488
1.229714345655945,343.3161069505123,18.528791297613353
1.2816371495063894,313.1795107394702,17.696878559211232
1.3357523141837326,285.5256092724779,16.897503048452982
1.3921524087643515,260.5126326273644,16.14040373185765
1.4509339109120212,237.84390357331972,15.422188676492054
1.512197371912029,216.99097843857317,14.730613647726058
1.5760475886736,197.5365969429519,14.054771323040153
1.642593782994863,179.38689906297316,13.393539452399173
1.711949788397002,162.71014928624976,12.755788853938032
1.784234244847197,147.70441853427567,12.153370665551005
1.8595708017034402,134.43261885591593,11.594508133418852
1.938088329228386,122.83832814578044,11.08324537966116
2.019921139034051,112.83551226816127,10.622406143061998
2.1052092138344527,104.32336531105672,10.21388101120513
2.1940984468992,97.12998650967451,9.85545465768447
2.286740891617647,90.9931985469092,9.539035514500886
2.3832950216005084,85.61250073478732,9.252702347681314
2.4839260017638694,80.70190286662576,8.983423783092155
2.5888059708593008,75.99721717052168,8.717638279403527
2.698114335933375,71.25410330484794,8.441214563369892
2.8120380792202866,66.28259305752691,8.141412227465633
2.93077207799254,61.01054543180185,7.810924748824678
3.0545194379168437,55.53316637570106,7.452057861805762
3.1834918404854475,50.11013070794806,7.07885094545351
3.3179099051172347,45.096524398177415,6.715394582463298
3.458003566547975,40.824273324070546,6.389387554693372
3.604012468155311,37.47701297151295,6.1218471862267965
3.7561863718912765,35.012685193677264,5.917151780517149
3.914785585523602,33.174629808437295,5.759742165100561
4.0800814079166186,31.593600209322627,5.620818464362875
4.252356593113467,29.938068675278732,5.471569123686434
4.431905834013475,28.044239791779273,5.295681239630957
4.619036266472058,25.96454388951534,5.095541569795633
4.814067994685482,23.909328401548585,4.8897165972629315
5.017334638759171,22.108565849884563,4.701974675589455
5.229183905396271,20.67110661279013,4.546548868404488
5.449978182682645,19.532752117335832,4.4195873243251835
5.680095159985767,18.52876067809288,4.304504696024025
5.919928474027884,17.529196613463526,4.186788341134948
6.169888382238642,16.52310601282441,4.064862360870834
6.4304024645389735,15.58779276360695,3.9481378855869447
6.701916354756766,14.790363779483467,3.845824200283142
6.984894502925397,14.128338070546292,3.7587681586586705
7.279820969769196,13.559100026845513,3.682268326296376
7.587200254734807,13.06270818465147,3.6142368744524025
7.907558158984918,12.6587084679358,3.557907877943975
8.241442684830592,12.373210416953151,3.5175574504125944
8.58942497314071,12.212550507211748,3.494645977379075
8.952100280332155,12.170990692374339,3.4886946975013933
9.330088996611831,12.249441467986466,3.499920208802833
9.724037707212469,12.464142139676326,3.5304591967159635
10.134620298437424,12.849113987166726,3.584566080736513
10.562539110406561,13.459588708313962,3.6687312123285842
11.008526138475059,14.380583328820592,3.7921739581433487
11.473344285380252,15.748858365168045,3.968483131521167
11.957788666258516,17.794213245970706,4.218318770075432
12.462687968764433,20.8935139434684,4.570942347423384
12.988905870618936,25.605615031306435,5.060199109847995
13.537342517011222,32.61939985116456,5.71133958464777
14.108936060381751,42.54566759891229,6.5227040097579385
14.704664265220165,55.57126316333766,7.454613548892905
15.32554618062337,71.12774484926744,8.433726628796279
15.972643883474825,87.76504891105523,9.36830021460965
16.647064295226855,103.30959202183857,10.164132625159835
17.34996107539391,115.26534374224275,10.736169882329673
18.08253659499557,121.39452707798215,11.017918454861706
18.846043993325242,120.37582070352948,10.97159153010763
19.641789321562676,112.29549193547668,10.596956729904896
20.471133776897336,98.6739625784171,9.933476862529911
21.33549603098413,81.95180395575932,9.052723565632572
22.236354656714663,64.69477557519592,8.043306258945753
23.1752506574551,48.91434344020025,6.993878998109722
24.15379010307737,35.754109424160205,5.979474008987764
25.17364687729262,25.541496592034317,5.053859573834073
26.236565540986675,18.04468958111104,4.247904139821312
27.344364316455398,12.761332281629901,3.5723006986576453
28.498938197644904,9.13603726072998,3.0225878416896306
29.702262191716823,6.680948045957241,2.5847529951539356
30.95639469748371,5.018847386100364,2.2402784170947068
32.26348102649374,3.8809198167799748,1.9700050296331668
33.625757072787714,3.085656010823123,1.7566035440084717
35.04555313760611,2.5146832678725555,1.5857752892111023
36.52529791558836,2.092357383353374,1.446498317784495
38.06752264928336,1.7707081748954527,1.3306795913725635
39.67486545907774,1.5191470159834333,1.232536821349948
41.3500758559489,1.3177902274523536,1.1479504464271764
43.09601944476195,1.1533330961098152,1.073933469126377
44.915682826156214,1.0166150287690767,1.0082732907149117
46.812178705406346,0.9012191256842139,0.9493256162583068
48.78875121699743,0.8026270113459254,0.8958945313740482
50.84878147402189,0.7176327669316483,0.8471320835216007
52.995793351891315,0.6438971014969536,0.8024319918204618
55.233459516256644,0.5796289046315656,0.7613336355577399
57.565607705447924,0.523392828218316,0.7234589333323046
59.996227278180676,0.4740052652612399,0.6884804029609266
62.529476037728955,0.43047222180364475,0.6561038193789491
65.16968734423872,0.39194376078831716,0.626054119695987
67.92137752734766,0.35768481877406205,0.5980675704082793
70.78925361179171,0.32706679215601264,0.5718975364136591
73.7782213692133,0.29957473962407316,0.5473342119985495
76.89339370994499,0.27481550899508683,0.5242284893012653
80.14009942912304,0.2525082988540586,0.5025020386566194
83.52389232209272,0.23244953290161863,0.48213020326631545
87.05056068469717,0.2144641074236563,0.4631026964115587
90.72613721470162,0.19836688700430852,0.4453839770403831
94.55690933128994,0.1839518941317081,0.428896134433161
98.5494299302864,0.17100738334280832,0.4135303898660996
102.71052859349984,0.15933978391913003,0.3991738767994845
107.0473232713655,0.14878908801135515,0.3857318861740045
111.56723245886822,0.1392298396261065,0.37313514927718416
116.27798788557566,0.1305635966828256,0.3613358502595966
121.18764774148859,0.12271196564716895,0.35030267719098146
126.30461046133195,0.11561365672250641,0.3400200828223333
131.63762909086768,0.10922259000227293,0.33048841129799533
137.1958262598019,0.10350366166973834,0.32171984966697087
142.9887097869006,0.09842712248765023,0.3137309715148478
149.0261889440077,0.09396526488842641,0.3065375423800915
155.31859140678574,0.0900929643587482,0.30015490060758326
161.87668092117624,0.08679069149963518,0.2946025992750831
168.71167571579906,0.08404815489118052,0.2899105981008292
175.83526769178638,0.08186779392159443,0.28612548631954204
183.25964242287972,0.08026812494669583,0.2833162984134443
190.99749999999864,0.07928754222497017,0.28158043650965914
