Frequency_Hz,GlobalWaveletPower,GlobalWaveletAmplitude
1.0,7.970931764616739,2.823283861856037
1.0422234676157642,8.090990393364395,2.8444666272193095
1.0862297564490278,8.575999875731348,2.9284808136184446
1.1320941433937326,9.360392643202209,3.059475877205475
1.1798950837953142,10.370937735640167,3.220394034220062
1.229714345655945,11.608627442571791,3.4071435899550506
1.2816371495063894,13.073883856058858,3.6157826063051495
1.3357523141837326,14.584845064084925,3.8190110060177784
1.3921524087643515,15.707285914930273,3.9632418441132597
1.4509339109120212,15.932000073655749,3.9914909587340603
1.512197371912029,14.984838346049415,3.871025490235038
1.5760475886736,13.019853170169151,3.6083033644871314
1.642593782994863,10.553433084036648,3.2486047903733453
1.711949788397002,8.206131173026916,2.8646345618642033
1.784234244847197,6.433865420420027,2.5365065386117234
1.8595708017034402,5.393496276564514,2.3223902076448124
1.938088329228386,4.972622538772977,2.229937788094766
2.019921139034051,4.919192607172184,2.2179252934154894
2.1052092138344527,4.979173810046565,2.2314062404785386
2.1940984468992,4.979116685103836,2.231393440230529
2.286740891617647,4.843683526433368,2.20083700587603
2.3832950216005084,4.57987289375821,2.140063759274057
2.4839260017638694,4.259452641604232,2.063844141790807
2.5888059708593008,3.9963983500257605,1.9990993847294738
2.698114335933375,3.89705104419511,1.9740949937110701
2.8120380792202866,3.9936555760870736,1.9984132645894526
2.93077207799254,4.217252411306973,2.0535949969034726
3.0545194379168437,4.446239113043354,2.1086107068502127
3.1834918404854475,4.589974629121006,2.142422607498578
3.3179099051172347,4.634467339727436,2.1527813032743097
3.458003566547975,4.631563720102192,2.1521068096407743
3.604012468155311,4.672498182753274,2.1615962117734373
3.7561863718912765,4.877304362563202,2.2084619902917058
3.914785585523602,5.385622687349367,2.3206944407546133
4.0800814079166186,6.324040409681329,2.5147644839390684
4.252356593113467,7.760803138317883,2.7858218066340643
4.431905834013475,9.679953887003192,3.1112624265727233
4.619036266472058,11.976810292872262,3.4607528505907874
4.814067994685482,14.451389071744462,3.801498266702809
5.017334638759171,16.812297384251554,4.100280159239311
5.229183905396271,18.744523039005962,4.329494547751038
