axis,Fs_Hz,Nyquist_Hz,FFT_DominantFrequency_Hz,FFT_DominantAmplitude_m_s2,PSD_SpectralCentroid_Hz,PSD_SpectralBandwidth_Hz,PSD_SpectralRMS_m_s2,PSD_TotalSpectralPower,PSD_F95_Hz,CWT_DominantFrequency_Hz,CWT_DominantAmplitude,CWT_GlobalWaveletPower,CWT_MeanWaveletPower
ax,402.0999999999971,201.04999999999856,0.22105552501374223,0.2867483002345677,17.29183482436929,19.654674761571744,0.3507801668504903,0.12304672545565781,37.30419921874973,18.08253659499557,1.5319333800622397,24.245543353518375,0.40717950625138033
ay,402.0999999999971,201.04999999999856,0.22105552501374223,0.39576682716940986,16.45079491178988,19.19855509995185,0.42836974189343496,0.1835006357698481,34.555468749999754,1.0,1.9407508030576235,25.6804553462354,0.5518263919888197
az,402.0999999999971,201.04999999999856,0.22105552501374223,2.4902241770047904,17.02616376248085,14.296015582856485,3.9563628969992797,15.652807372752532,27.487304687499805,18.846043993325242,14.426322003961127,2353.913598932825,39.90423663882103
aabs,402.0999999999971,201.04999999999856,1.105277625068711,1.9769144852489526,14.615870734045773,21.464523709096365,3.2508513644068113,10.568034593465628,42.4089843749997,1.1320941433937326,29.00430776846582,1674.3009871762044,93.7878480177827
