Rank,Frequency_Hz,Amplitude
1,20.116052776250545,0.15024788095768124
2,21.221330401319253,0.12826409795841787
3,19.010775151181832,0.12209180922393066
4,22.326608026387966,0.09235353501365133
5,18.126553051126862,0.08146687561409707
6,17.242330951071896,0.07101677136416568
7,16.358108851016926,0.0673462452247042
8,15.252831225948214,0.06341307143439003
9,23.43188565145668,0.057125539696600225
10,14.147553600879503,0.05551755629502197
