Frequency_Hz,GlobalWaveletPower,GlobalWaveletAmplitude
1.0,649.4163568251173,25.483648813015716
1.0422234676157642,761.21783493594,27.59017642089191
1.0862297564490278,830.5755998848597,28.81970853226763
1.1320941433937326,841.2498691278869,29.00430776846582
1.1798950837953142,794.0083532154956,28.178153829083545
1.229714345655945,703.1719907201498,26.517390345208366
1.2816371495063894,588.534137339666,24.259722532206876
1.3357523141837326,468.2074910832708,21.6381027607152
1.3921524087643515,355.65997511208116,18.8589494700018
1.4509339109120212,260.115766928959,16.12810487716889
1.512197371912029,187.54330334257213,13.694645060846671
1.5760475886736,140.70970877546011,11.86211232350546
1.642593782994863,119.02658812066561,10.90993071108454
1.711949788397002,119.40222022389352,10.927132296439607
1.784234244847197,137.73041496558685,11.735860214129463
1.8595708017034402,169.40627369929848,13.015616531662973
1.938088329228386,208.39768382080484,14.43598572390555
2.019921139034051,246.51535538966883,15.700807475721394
2.1052092138344527,274.6555704876713,16.572735757492524
2.1940984468992,285.7819880393026,16.90508763772914
2.286740891617647,277.7379439284442,16.66547160834173
2.3832950216005084,254.0399645504358,15.938631200653203
2.4839260017638694,222.0854439175065,14.902531460040825
2.5888059708593008,189.82664756571285,13.777759163438475
2.698114335933375,162.9117145233991,12.763687340396547
2.8120380792202866,143.66538048849347,11.986049411231937
2.93077207799254,131.6860797646739,11.475455536259721
3.0545194379168437,124.99148481299572,11.179959070273725
3.1834918404854475,121.04358805229897,11.001981096707036
3.3179099051172347,117.5427777927375,10.841714707219403
3.458003566547975,112.94454566740337,10.627537140250482
3.604012468155311,106.6523065775899,10.327260361663683
3.7561863718912765,98.9745319387379,9.948594470513807
3.914785585523602,90.88922971842351,9.533584305937799
4.0800814079166186,83.54104354297458,9.140078968092922
4.252356593113467,77.5951927434004,8.808813356145105
4.431905834013475,72.89460693190209,8.537833854784367
4.619036266472058,68.74631628318087,8.291339836430591
4.814067994685482,64.57573495036335,8.03590287088908
5.017334638759171,60.310740133139255,7.765998978440524
5.229183905396271,56.201938422662074,7.496795210132265
5.449978182682645,52.429661169741706,7.24083290580177
5.680095159985767,48.96776902390609,6.997697408712818
5.919928474027884,45.721699788398766,6.761782293774236
6.169888382238642,42.65317221617241,6.530939612044534
