Rank,Frequency_Hz,Amplitude
1,19.641547749725436,0.12641516990705826
2,17.876015367727646,0.10933338761581327
3,18.758781558726543,0.10431761757114355
4,16.110482985729853,0.10382785978051445
5,17.213940724478473,0.09995097704902002
6,20.082930845224887,0.09634342246753412
7,18.317398463227093,0.09588793773526279
8,20.965697036223784,0.08747092181424856
9,13.682875960482889,0.07693445669308395
10,21.627771679472954,0.07669579058274019
