Rank,Frequency_Hz,Amplitude
1,11.217381974248848,0.42076694573555945
2,9.707349785407656,0.3693179288602928
3,11.648819742489188,0.3316302593285784
4,9.275912017167316,0.3115692464689691
5,10.138787553647997,0.30499248959870906
6,10.785944206008507,0.24579241573696406
7,15.31604077253208,0.23428924085066694
8,1.0785944206008509,0.23419697478128737
9,13.37457081545055,0.22728805525765666
10,8.628755364806807,0.2218854534550692
