Rank,Frequency_Hz,Amplitude
1,11.217381974248848,0.3598035495743929
2,11.648819742489188,0.3095229857429999
3,9.707349785407656,0.2607817054528598
4,15.747478540772422,0.23256336594189128
5,0.4314377682403403,0.22648804977774675
6,14.88460300429174,0.21950964848173138
7,10.785944206008507,0.21110375664951816
8,9.275912017167316,0.2053596327245909
9,12.2959763948497,0.20195774061053587
10,15.31604077253208,0.19484186137650766
