Rank,Frequency_Hz,Amplitude
1,13.253694843168434,0.47427964250210575
2,10.260925039872337,0.45013640847636216
3,10.68846358320035,0.4304688832163818
4,11.543540669856378,0.41035674275094103
5,11.971079213184392,0.36570559821136084
6,9.405847953216307,0.3511868864062921
7,8.764540138224287,0.3077798603086683
8,15.605156831472511,0.30673648363330097
9,17.31531100478457,0.28715062491084087
10,5.344231791600175,0.27837701207801274
