Frequency_Hz,GlobalWaveletPower,GlobalWaveletAmplitude
1.0,3.284668588667578,1.8123654677430758
1.0422234676157642,4.002303771621865,2.000575860001781
1.0862297564490278,4.513345491691578,2.124463577398205
1.1320941433937326,4.738202664021271,2.176741294692888
1.1798950837953142,4.704898663881175,2.1690778372112827
1.229714345655945,4.546059565127814,2.132149048525411
1.2816371495063894,4.4379267954309745,2.1066387434562612
1.3357523141837326,4.510254898567484,2.123736070835424
1.3921524087643515,4.779923792093162,2.186303682495449
1.4509339109120212,5.148502307869598,2.269031138585277
1.512197371912029,5.460841863844606,2.3368444243989814
1.5760475886736,5.583503824843263,2.3629438894826222
1.642593782994863,5.459189872517796,2.3364909314007183
1.711949788397002,5.118323764526801,2.2623712702663994
1.784234244847197,4.65184002720487,2.1568124691787345
1.8595708017034402,4.162072685486301,2.040115850996286
1.938088329228386,3.720128397847819,1.9287634375028522
2.019921139034051,3.357440311318671,1.8323319326253829
2.1052092138344527,3.0912521220762352,1.7581957007330655
2.1940984468992,2.9520052450637024,1.7181400539722314
2.286740891617647,2.983568834315224,1.7273010259694817
2.3832950216005084,3.2194406593653206,1.794279983549201
2.4839260017638694,3.6619858419912243,1.9136315847077838
2.5888059708593008,4.293454452567792,2.0720652626227274
2.698114335933375,5.125870998117864,2.26403864766436
2.8120380792202866,6.241932346431865,2.498385948253765
2.93077207799254,7.741381935241588,2.7823339007462042
3.0545194379168437,9.58876454853438,3.0965730329728025
3.1834918404854475,11.50972421993605,3.3925984466093317
3.3179099051172347,13.083896496876593,3.6171669158163815
3.458003566547975,13.984040059301547,3.73952404181355
3.604012468155311,14.161924181296326,3.7632332084653384
3.7561863718912765,13.85550331531883,3.7222981228427727
3.914785585523602,13.453720062245086,3.6679313055515483
4.0800814079166186,13.320137290670182,3.64967632683642
4.252356593113467,13.650984945393622,3.69472393358335
4.431905834013475,14.412897678219695,3.796432230162906
4.619036266472058,15.38251893539908,3.9220554477721348
4.814067994685482,16.267718517625468,4.03332598702677
5.017334638759171,16.841223435207606,4.103805969488276
5.229183905396271,17.011577642202084,4.124509381999522
5.449978182682645,16.815858295183777,4.100714364008273
5.680095159985767,16.38073509913046,4.047312083238759
5.919928474027884,15.885755482415323,3.985693852068335
6.169888382238642,15.517266500640963,3.9391961744296213
6.4304024645389735,15.416591876986017,3.9263968058496097
6.701916354756766,15.669497177663244,3.958471570905018
6.984894502925397,16.357774422717053,4.044474554588897
7.279820969769196,17.618479911763007,4.197437302898401
7.587200254734807,19.635573132019754,4.431204478696481
7.907558158984918,22.54696840776387,4.748364814097993
8.241442684830592,26.321254235136447,5.130424371836744
8.58942497314071,30.687640566296924,5.539642638861908
8.952100280332155,35.17562648353574,5.93090435629641
9.330088996611831,39.24685493054525,6.264731034174193
9.724037707212469,42.439839750393006,6.5145866906806145
10.134620298437424,44.467024093277054,6.668359925294753
10.562539110406561,45.2606924644628,6.727606741216582
11.008526138475059,44.96056577754702,6.705264034886845
11.473344285380252,43.81441876058912,6.619246087024497
11.957788666258516,42.03267623828586,6.483261234771113
12.462687968764433,39.71590880809439,6.3020559191500665
12.988905870618936,36.908704835512694,6.075253479116134
13.537342517011222,33.69995239542179,5.8051660092905
14.108936060381751,30.263166369507648,5.501196812467961
14.704664265220165,26.811632264600938,5.177995004304363
15.32554618062337,23.51900649632361,4.8496398316084885
15.972643883474825,20.471862439182935,4.524584228322303
16.647064295226855,17.68411450353831,4.205248447302289
17.34996107539391,15.146912841980797,3.8919034985442273
18.08253659499557,12.863867280964778,3.586623381533776
18.846043993325242,10.851022860695265,3.2940890790467803
19.641789321562676,9.119421027530933,3.0198379141157448
20.471133776897336,7.662522789794718,2.7681262236022977
21.33549603098413,6.454721814250016,2.5406144560420842
22.236354656714663,5.4582958552443985,2.336299607337295
23.1752506574551,4.634508528874618,2.152790869748991
24.15379010307737,3.9524250977141597,1.9880706973631899
25.17364687729262,3.3901876846442356,1.8412462313998732
26.236565540986675,2.9304618613547544,1.711859182688446
27.344364316455398,2.556557325596412,1.5989238023109205
28.498938197644904,2.252344198491705,1.5007811960747992
29.702262191716823,2.0034340841636626,1.4154271737407271
30.95639469748371,1.7970635842381881,1.340546002283468
32.26348102649374,1.621523366915962,1.2733905005598094
33.625757072787714,1.4666514193633318,1.2110538465994531
35.04555313760611,1.3250538625326382,1.1511098394734702
36.52529791558836,1.1928687346972,1.0921853023627446
38.06752264928336,1.0695178777094934,1.0341749744165605
39.67486545907774,0.9565904327617242,0.9780544119637333
41.3500758559489,0.8563234091519683,0.9253774414540092
43.09601944476195,0.7702560711525411,0.8776423366910584
44.915682826156214,0.6985084514439808,0.8357681804447814
