Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.0,-1.0438719238281249,2.6240450195312497,12.454637036132812,12.77079733453219
0.002486943546381497,-0.5027823486328125,2.250549560546875,7.038952880859375,7.407065618281841
0.004973887092762994,0.0047884033203125,1.9297265380859374,2.04943662109375,2.814970320355023
0.007460830639144491,0.44053310546874996,1.6711527587890624,-2.1835119140624997,2.784698410793369
0.009947774185525988,0.7613561279296874,1.484405029296875,-5.367800122070312,5.62106747824966
0.012434717731907486,0.948103857421875,1.39821376953125,-7.345410693359375,7.537171944694062
0.014921661278288981,0.9816226806640624,1.4030021728515625,-8.02536396484375,8.206001764101254
0.01740860482467048,0.8714894042968749,1.484405029296875,-7.436390356445312,7.633010782531124
0.019895548371051976,0.6512228515624999,1.637633935546875,-5.674257934570313,5.9416444876217644
0.022382491917433474,0.32561142578124996,1.867477294921875,-2.896984008789062,3.4620818295972677
0.02486943546381497,-0.062249243164062495,2.1499930908203124,0.6177040283203125,2.2378345616807156
0.027356379010196465,-0.469263525390625,2.437297290039062,4.5968671875,5.224156800461483
0.029843322556577963,-0.8667010009765624,2.70065947265625,8.743624462890624,9.192154315523705
0.032330266102959464,-1.2114660400390624,2.9496564453125,12.732364428710937,13.125594350620664
0.03481720964934096,-1.4604630126953124,3.1411925781249996,16.290148095703124,16.65439785775093
0.03730415319572245,-1.608903515625,3.2609026611328122,19.201497314453125,19.542762235797785
0.03979109674210395,-1.6519991455078125,3.3327287109375,21.28445275878906,21.60703846154278
0.04227804028848545,-1.5897499023437498,3.337517114257812,22.41451594238281,22.71732489029681
0.04476498383486695,-1.43652099609375,3.2609026611328122,22.56774484863281,22.847323394450257
0.04725192738124844,-1.2114660400390624,3.1316157714843746,21.777658300781248,22.03499644592583
0.04973887092762994,-0.9193734375,2.959233251953125,20.15438957519531,20.391216935381443
0.05222581447401144,-0.612915625,2.7437551025390623,17.865532788085936,18.085384138255176
0.05471275802039293,-0.33518823242187495,2.518700146484375,15.083470458984374,15.295989103883045
0.05719970156677443,-0.076614453125,2.31758720703125,12.014103930664062,12.235839713457358
0.059686645113155926,0.1149216796875,2.1452046874999997,8.939948999023438,9.194443879260689
0.062173588659537427,0.229843359375,2.0063409912109376,6.038176586914062,6.366930864837408
0.06466053220591893,0.2825157958984375,1.905784521484375,3.5051112304687497,3.999704308473279
0.06714747575230041,0.229843359375,1.867477294921875,1.5322890624999999,2.4265632462300744
0.06963441929868192,0.1005564697265625,1.8722656982421875,0.2346317626953125,1.8895879213425566
0.07212136284506342,-0.06703764648437499,1.924938134765625,-0.3495534423828125,1.9575669791357846
0.0746083063914449,-0.26815058593749996,2.0350714111328125,-0.22026655273437498,2.0644461095902233
0.0770952499378264,-0.5027823486328125,2.1835119140624997,0.5985504150390625,2.3192190427583683
0.0795821934842079,-0.7230489013671875,2.3415292236328122,2.0159177978515626,3.173244930129011
0.0820691370305894,-0.9002198242187499,2.5043349365234375,3.88818349609375,4.71169397409298
0.0845560805769709,-1.0390835205078124,2.6575638427734374,6.0716954101562495,6.708787170176149
0.0870430241233524,-1.139639990234375,2.77727392578125,8.384494213867187,8.905715748244951
0.0895299676697339,-1.1731588134765625,2.8730419921875,10.66856259765625,11.110756040460087
0.09201691121611538,-1.120486376953125,2.93050283203125,12.77546005859375,13.155064282556925
0.09450385476249688,-1.0390835205078124,2.9496564453125,14.528015673828124,14.860801025750938
0.09699079830887838,-0.9193734375,2.925714428710937,15.835249780273436,16.129481951990826
0.09947774185525989,-0.7565677246093749,2.863465185546875,16.634913134765625,16.896513326481223
0.10196468540164137,-0.584185205078125,2.7724855224609373,16.87433330078125,17.11055442327754
0.10445162894802287,-0.4070142822265625,2.6671406494140624,16.57266389160156,16.790845372812157
0.10693857249440437,-0.2537853759765625,2.5474305664062498,15.777788940429687,15.984130672528481
0.10942551604078586,-0.1388636962890625,2.43250888671875,14.571111303710937,14.773410819280882
0.11191245958716736,-0.0526724365234375,2.3223756103515623,13.057975854492186,13.262991226628557
0.11439940313354886,-0.023942016601562498,2.2266075439453124,11.362881079101562,11.57900776373854
0.11688634667993036,-0.0526724365234375,2.1595698974609374,9.624690673828125,9.864136408954554
0.11937329022631185,-0.11013327636718749,2.1212626708984375,7.953537915039062,8.23229312059978
0.12186023377269335,-0.19153613281249998,2.1068974609374997,6.4739212890625,6.810826664807607
0.12434717731907485,-0.3064578125,2.1308394775390624,5.276820458984375,5.699054959046921
0.12683412086545634,-0.45489831542968745,2.1883003173828124,4.429273071289062,4.9612549517722755
0.12932106441183785,-0.59376201171875,2.269703173828125,3.9887399658203124,4.627542797076867
0.13180800795821934,-0.7038952880859375,2.360682836914062,3.9504327392578125,4.6555569871380795
0.13429495150460083,-0.7900865478515624,2.461239306640625,4.304774584960938,5.021256805320201
0.13678189505098234,-0.852335791015625,2.5665841796874997,5.0182466796875,5.700581583510844
0.13926883859736383,-0.8858546142578124,2.6623522460937497,6.0142345703124995,6.6365559853454315
0.14175578214374532,-0.8906430175781249,2.73896669921875,7.206546997070312,7.760766919910239
0.14424272569012683,-0.842758984375,2.7964275390625,8.504204296874999,8.99175958363874
0.14672966923650832,-0.7565677246093749,2.8203695556640622,9.801861596679688,10.227578888128967
0.1492166127828898,-0.6703764648437499,2.8203695556640622,11.027692846679686,11.402363726694716
0.15170355632927132,-0.5793968017578125,2.8012159423828122,12.081141577148436,12.415171896387557
0.1541904998756528,-0.4836287353515625,2.7629087158203123,12.89038173828125,13.19202420723326
0.15667744342203432,-0.39743747558593745,2.710236279296875,13.421894506835937,13.698561581029221
0.1591643869684158,-0.33039982910156246,2.6527754394531247,13.642161059570311,13.901616451135911
0.1616513305147973,-0.28730419921875,2.5713725830078125,13.546392993164062,13.791274915278043
0.1641382740611788,-0.26815058593749996,2.5043349365234375,13.182474340820312,13.420925003792265
