Rank,Frequency_Hz,Amplitude
1,18.598893916540842,0.9434841508585337
2,16.172951231774647,0.9102756063873533
3,16.57727501256901,0.8716419598454576
4,17.79024635495211,0.8326799087356039
5,14.757817998994364,0.7678142466077469
6,19.00321769733521,0.7242033364512346
7,14.151332327802816,0.5677997835228421
8,13.747008547008448,0.5447045517870222
9,1.6172951231774646,0.5015683475494144
10,11.927551533433801,0.4745147364727993
