Frequency_Hz,GlobalWaveletPower,GlobalWaveletAmplitude
1.0,73.83811395976036,8.592910680308528
1.0422234676157642,67.82983810147634,8.23588720791369
1.0862297564490278,69.59459232455207,8.342337341809673
1.1320941433937326,78.5234375030019,8.861345129437286
1.1798950837953142,92.18510031203567,9.601307218917416
1.229714345655945,106.88194381452736,10.338372396781196
1.2816371495063894,119.24077409048878,10.919742400372309
1.3357523141837326,127.97527259880496,11.31261563913514
1.3921524087643515,134.83007245706042,11.611635218911264
1.4509339109120212,144.06359423888145,12.002649467466817
1.512197371912029,160.23358965776978,12.65834071502935
1.5760475886736,185.1120782453829,13.605589963150546
1.642593782994863,215.93740835506748,14.694808891410172
1.711949788397002,246.71976503090033,15.70731565325216
1.784234244847197,271.49721616448363,16.477172577978408
1.8595708017034402,286.6271474336212,16.930066374164667
1.938088329228386,290.8567349275356,17.05452241862948
2.019921139034051,284.5361281638818,16.868198723156002
2.1052092138344527,269.359920404634,16.412188166257234
2.1940984468992,248.2427070012928,15.755719818570423
2.286740891617647,224.47201809025498,14.982390266251075
2.3832950216005084,200.4781532822363,14.159030803068276
2.4839260017638694,177.23944616460923,13.313130592186393
2.5888059708593008,154.66499719047883,12.436438283949261
2.698114335933375,132.45200911150584,11.5087796534431
2.8120380792202866,110.84096369849044,10.528103518606304
2.93077207799254,91.02453497393252,9.540677909558235
3.0545194379168437,75.0662590042834,8.66407865870823
3.1834918404854475,65.17289098464377,8.072972871541424
3.3179099051172347,62.52195649099758,7.907082678902351
3.458003566547975,66.36996136398838,8.146776133170002
3.604012468155311,74.10090369333801,8.608188177156562
3.7561863718912765,82.17396659036203,9.064985746837225
3.914785585523602,87.39203913417401,9.348370934776497
4.0800814079166186,87.92212576739017,9.376679890419112
4.252356593113467,83.71408621087399,9.149540218550547
4.431905834013475,76.18542075177137,8.728426018004127
4.619036266472058,67.36094632597136,8.20737146265303
4.814067994685482,58.951427380598275,7.677983288637601
5.017334638759171,51.84915475298061,7.20063571866961
5.229183905396271,46.18954229857405,6.796288862208113
5.449978182682645,41.734344861184084,6.460212447062719
5.680095159985767,38.19490160497602,6.18020239191048
5.919928474027884,35.33207489881788,5.944078978178022
6.169888382238642,32.956194797880585,5.740748626954553
6.4304024645389735,30.961114287967384,5.564271227031208
6.701916354756766,29.33604205084593,5.4162756623759405
6.984894502925397,28.06036427080753,5.297203438684183
7.279820969769196,26.972236606541426,5.193480201805089
7.587200254734807,25.804315655851678,5.079794843874276
7.907558158984918,24.401410249029816,4.939778360314339
8.241442684830592,22.891359448084774,4.784491555858864
8.58942497314071,21.59826961712384,4.64739385216315
8.952100280332155,20.7633992907043,4.556687315441372
9.330088996611831,20.349786660991736,4.511073781373093
9.724037707212469,20.110070799395135,4.484425358883247
10.134620298437424,19.81765421935556,4.451702395640971
10.562539110406561,19.42242411273149,4.407087940208533
11.008526138475059,19.022738168260837,4.361506410434454
11.473344285380252,18.751476492125125,4.330297506191131
11.957788666258516,18.717800714131204,4.32640736802849
12.462687968764433,19.033380007872882,4.362726212802367
12.988905870618936,19.851426745330553,4.455493995656436
13.537342517011222,21.344911119374537,4.620055315618476
14.108936060381751,23.60636486008421,4.85863816929026
14.704664265220165,26.511365760871467,5.1489188924347475
15.32554618062337,29.631341700286146,5.443467800978173
15.972643883474825,32.287324262444955,5.682193613600733
16.647064295226855,33.76937425176793,5.811142250174911
17.34996107539391,33.62396041966821,5.798617112697493
18.08253659499557,31.838715195041814,5.642580543956977
18.846043993325242,28.81597543342167,5.3680513627779
19.641789321562676,25.17210141984598,5.0171806245984385
20.471133776897336,21.498466279740555,4.636643859489378
21.33549603098413,18.207465696236046,4.267020704922352
22.236354656714663,15.50470378768812,3.9376012733246775
23.1752506574551,13.452822282539003,3.6678089212142724
24.15379010307737,12.062445542996125,3.473103157551777
25.17364687729262,11.35426163541286,3.369608528510821
26.236565540986675,11.360044706556238,3.3704665413791366
27.344364316455398,12.059791373257852,3.4727210330312817
28.498938197644904,13.291826934514663,3.645795788921078
29.702262191716823,14.708578681583687,3.8351764863671773
30.95639469748371,15.84026547438547,3.979983099761288
32.26348102649374,16.25578970590156,4.031846934830433
33.625757072787714,15.730247811333873,3.9661376440226923
35.04555313760611,14.318210922564925,3.783941189099657
36.52529791558836,12.299564989428998,3.5070735648727127
38.06752264928336,10.045476955958657,3.169460041704053
39.67486545907774,7.884124369201928,2.807868296270665
41.3500758559489,6.022691321652983,2.454117218401147
43.09601944476195,4.537384013169016,2.1301136150846545
44.915682826156214,3.4094838819696456,1.8464787791820532
46.812178705406346,2.5750125786669704,1.6046845729510115
48.78875121699743,1.96383270684176,1.4013681553545307
50.84878147402189,1.5194908779544283,1.232676307046756
52.995793351891315,1.2030922367828394,1.096855613461881
55.233459516256644,0.9884568643883704,0.994211679869217
57.565607705447924,0.8545407374703473,0.9244137263532749
59.996227278180676,0.7794217461461509,0.8828486541566175
62.529476037728955,0.7388273435994646,0.8595506637769903
65.16968734423872,0.7095505320982699,0.8423482249629721
67.92137752734766,0.6748094216100594,0.8214678457554254
70.78925361179171,0.6275522289861536,0.7921819418455294
73.7782213692133,0.569809632182865,0.7548573588320279
76.89339370994499,0.5090865466033733,0.7135030109280361
80.14009942912304,0.45391914405309985,0.673735218059068
83.52389232209272,0.4101860522727608,0.6404576896819655
87.05056068469717,0.37908176034203656,0.6156961591093748
90.72613721470162,0.3572917895782338,0.5977388974947455
94.55690933128994,0.33920718902428576,0.5824149629124288
98.5494299302864,0.31995114218609755,0.5656422386863428
102.71052859349984,0.29746805872333804,0.545406324425504
107.0473232713655,0.27261170488503794,0.5221223083579536
111.56723245886822,0.24762526418426875,0.49761959786996807
116.27798788557566,0.22444155308219513,0.47375262857549943
121.18764774148859,0.20401338727758772,0.45167841134770625
126.30461046133195,0.18670631469303783,0.43209526113235475
131.63762909086768,0.17283906308817143,0.41573917675409355
137.1958262598019,0.16264236906032373,0.403289435840221
142.9887097869006,0.15581964216786695,0.3947399677862212
149.0261889440077,0.15136597420535344,0.38905780316728444
155.31859140678574,0.14790500973469314,0.384584203698869
161.87668092117624,0.1442482764174604,0.3798003112392885
168.71167571579906,0.1398243087865208,0.37393088771392075
175.83526769178638,0.13484791714705976,0.3672164445487971
183.25964242287972,0.13019248744489204,0.36082196086836515
190.99749999999864,0.12697092536132276,0.35632979858737995
