Rank,Frequency_Hz,Amplitude
1,0.3724872626215731,3.1651780905163536
2,17.87938860583551,1.0701121324475615
3,18.996850393700228,0.9780464426706015
4,16.76192681797079,0.9607480245993832
5,19.555581287632588,0.8278053353612315
6,18.624363131078656,0.8180543916158701
7,15.458221398795285,0.7916255035936232
8,14.340759610930565,0.7589458560258813
9,20.300555812875736,0.7336416747303662
10,1.4899490504862924,0.7295830132531668
