Frequency_Hz,GlobalWaveletPower,GlobalWaveletAmplitude
1.0,3.8464986122825735,1.9612492478730421
1.042223467615764,3.404619842603555,1.8451611969157478
1.0862297564490273,2.9159052518413584,1.7076021936743224
1.1320941433937322,2.447892547651909,1.5645742384597507
1.1798950837953133,2.059334248338029,1.435038065118145
1.2297143456559438,1.7756848228779198,1.3325482441089778
1.281637149506388,1.5870398175935096,1.2597776857817056
1.335752314183731,1.4646924248860975,1.2102447789129676
1.3921524087643495,1.3804780439580482,1.1749374638499055
1.4509339109120187,1.3160565638063197,1.1471950853304418
1.512197371912026,1.2617948615310093,1.1232964263857557
1.576047588673597,1.2130381083465533,1.1013800925868205
1.6425937829948596,1.1688340305449332,1.0811262787227647
1.7119497883969983,1.1311290464332917,1.0635455074576226
1.7842342448471928,1.100749962789347,1.0491663179826862
1.8595708017034351,1.071874785691563,1.0353138585431776
1.9380883292283806,1.0315908097122024,1.015672589820264
2.0199211390340452,0.9675652641415633,0.9836489537134492
2.105209213834446,0.8778054702207556,0.9369127335140427
2.1940984468991926,0.7734471796222542,0.8794584581560713
2.286740891617639,0.672459319297042,0.8200361695053713
2.3832950216004996,0.59028032900033,0.7682970317529088
2.4839260017638596,0.5341871889843891,0.7308811045473738
2.58880597085929,0.5030741782185354,0.7092772224021686
2.6981143359333637,0.4900063442606209,0.700004531600061
2.812038079220274,0.4850791279197945,0.6964762220778212
2.930772077992527,0.4784708967252959,0.6917159075265624
3.0545194379168294,0.46387795669301224,0.6810858658737621
3.1834918404854324,0.4407354370714766,0.6638790831706303
3.317909905117218,0.41337985229474683,0.6429462281518936
3.4580035665479567,0.38758144098951947,0.6225603914396735
3.6040124681552905,0.366861532603925,0.6056909546987845
3.756186371891255,0.35080393884612454,0.5922870409236762
3.91478558552358,0.3360093958155097,0.5796631744517756
4.080081407916595,0.31877003670344717,0.5645972340557888
4.252356593113441,0.29762284280753937,0.5455482039266002
4.431905834013446,0.27414114994816097,0.5235849023302342
4.619036266472029,0.251692108633352,0.5016892550507256
4.81406799468545,0.23344833431216427,0.48316491419821067
5.017334638759136,0.2212299505182148,0.47035088021413846
5.2291839053962335,0.2155141031970087,0.4642349655045478
5.449978182682606,0.21576109847215863,0.4645009133168186
5.680095159985725,0.22047988098987842,0.4695528521794734
5.919928474027841,0.22740570051984313,0.4768707377474981
6.169888382238593,0.234163388392144,0.4839043173935773
6.430402464538923,0.23904032863067687,0.488917506979119
6.701916354756711,0.24135993091289748,0.49128396158728554
6.98489450292534,0.24144545054943684,0.49137099074877916
7.279820969769136,0.2403567583845418,0.49026192834498356
7.587200254734741,0.23947023528682754,0.4893569610078389
7.90755815898485,0.2400280043511103,0.4899265295440841
8.241442684830517,0.24286537020626975,0.4928137276966519
8.589424973140634,0.24842624717627876,0.49842376265210186
8.95210028033207,0.2570031840374664,0.5069548145914647
9.330088996611742,0.26900042544561886,0.5186525093409062
9.724037707212375,0.28505312690325846,0.5339036681867417
10.134620298437325,0.30606248948193504,0.5532291473539107
10.562539110406458,0.3333541014700466,0.5773682546434699
11.008526138474947,0.36909741439979205,0.6075338792197453
11.473344285380135,0.4170091250186163,0.6457624369833045
11.957788666258388,0.4833002355586249,0.6951979829937835
12.462687968764298,0.5776574479359938,0.760037793755017
12.98890587061879,0.7135112613806822,0.8446959579521393
13.53734251701107,0.9059328150036675,0.9518050299319013
14.108936060381591,1.1652020920182597,1.079445270506226
14.70466426522,1.486258182266183,1.2191218898314404
15.325546180623197,1.8390721301418675,1.3561239361289468
15.972643883474637,2.1684320294032577,1.4725596861938255
16.64706429522666,2.408165955860556,1.5518266513565733
17.349961075393697,2.5048585865129898,1.5826745042847534
18.082536594995346,2.438118787724624,1.5614476576960958
18.846043993325,2.2262481004431987,1.4920616945834373
19.641789321562424,1.91595594997355,1.3841806059808632
20.471133776897073,1.563818422618183,1.2505272578469384
21.33549603098386,1.219342102683512,1.1042382454359712
22.23635465671437,0.9155825455546011,0.9568607764740914
23.175250657454793,0.66784057880408,0.8172151361814587
24.153790103077046,0.4775615495287421,0.6910582822951636
25.17364687729227,0.3379447973838909,0.5813301965182016
26.236565540986298,0.2388545201225888,0.4887274497330683
27.344364316455003,0.1700577662050256,0.4123806084250636
28.498938197644495,0.12283786358871909,0.3504823299236626
29.702262191716397,0.0904765067836322,0.3007931295485856
30.95639469748327,0.06812786481666484,0.2610131506584771
32.26348102649326,0.0524554859417506,0.22903162650985692
33.625757072787216,0.041235662233637775,0.20306565990742445
35.045553137605594,0.033015868765316106,0.18170269333533862
36.52529791558781,0.02685461487057195,0.1638737772511879
38.06752264928276,0.02213867562992983,0.14879071083212767
39.67486545907711,0.018462199137725576,0.13587567529814001
