Rank,Frequency_Hz,Amplitude
1,17.506901343213936,0.1295888010519639
2,16.389439555349217,0.12111620117369659
3,17.87938860583551,0.11634874013057704
4,16.76192681797079,0.11178559766798582
5,16.016952292727645,0.10647335569927141
6,17.134414080592364,0.08834516914864617
7,18.624363131078656,0.08640265314449541
8,14.340759610930565,0.0848232839896631
9,13.223297823065845,0.08402187413390055
10,14.899490504862925,0.0814145265021662
