Rank,Frequency_Hz,Amplitude
1,0.7533489461358093,2.2712967717854915
2,2.0717096018734753,1.1531479935660818
3,3.2017330210771893,0.8116137859126558
4,5.085105386416712,0.5623545022418144
5,3.955081967212999,0.5462191960506626
6,4.520093676814856,0.5189005116672151
7,18.457049180327328,0.5166257682433627
8,7.910163934425998,0.41193114748692805
9,17.327025761123615,0.3770281507304896
10,6.026791569086474,0.3649961789862916
