Rank,Frequency_Hz,Amplitude
1,18.645386416861278,1.0532781333754653
2,19.963747072598945,0.972438084987795
3,16.762014051521756,0.7309151739533984
4,18.080374707259423,0.6806264644137173
5,20.528758782200804,0.6515352183142649
6,21.84711943793847,0.6228975680832394
7,17.13868852458966,0.5086524108106649
8,17.515362997657565,0.5077155713363343
9,21.09377049180266,0.46274237196281737
10,15.820327868851995,0.4578697077025869
