Frequency_Hz,GlobalWaveletPower,GlobalWaveletAmplitude
1.0,12.131669243062762,3.4830545851397106
1.0422234676157642,14.237787957145326,3.7732993463473483
1.0862297564490278,15.882226229060741,3.9852510873294724
1.1320941433937326,16.624635122331302,4.077331863158959
1.1798950837953142,16.33108461521768,4.04117366803478
1.229714345655945,15.17785790316759,3.895877039020558
1.2816371495063894,13.549651907989636,3.6809851817128574
1.3357523141837326,11.876589866254477,3.446242862343639
1.3921524087643515,10.474906595857286,3.2364960367436395
1.4509339109120212,9.460559962634337,3.0758023282770197
1.512197371912029,8.769800912349096,2.961384965239929
1.5760475886736,8.255927152812966,2.873312922884134
1.642593782994863,7.7918275898084985,2.7913845291912933
1.711949788397002,7.322664284700654,2.7060421808797908
1.784234244847197,6.854941870898913,2.618194391350442
1.8595708017034402,6.406111645872534,2.531029759973702
1.938088329228386,5.961548544582921,2.4416282568365975
2.019921139034051,5.477011583370834,2.3403016009418174
2.1052092138344527,4.920263136100325,2.218166615946675
2.1940984468992,4.306683336051333,2.0752550050659635
2.286740891617647,3.6965561808710716,1.9226430196141642
2.3832950216005084,3.1686300178481774,1.780064610582486
2.4839260017638694,2.801853237432327,1.6738737220687607
2.5888059708593008,2.6658735673540113,1.6327503077182413
2.698114335933375,2.7977806905539007,1.6726567760762818
2.8120380792202866,3.171478618769156,1.7808645705861958
2.93077207799254,3.700383826866835,1.9236381746229811
3.0545194379168437,4.290833427216236,2.071432699176161
3.1834918404854475,4.910458080688454,2.2159553426656537
3.3179099051172347,5.618476625112506,2.3703325979938987
3.458003566547975,6.528887074103766,2.5551686977778525
3.604012468155311,7.723409769214209,2.7791023315477625
3.7561863718912765,9.182356398021636,3.0302403201762127
3.914785585523602,10.800785576743818,3.2864548645529608
4.0800814079166186,12.47287289623919,3.5316954704842813
4.252356593113467,14.15129657070049,3.7618209115666965
4.431905834013475,15.824251481930709,3.977970774393737
4.619036266472058,17.451760179542667,4.177530392414
4.814067994685482,18.934121171829684,4.3513355618510605
5.017334638759171,20.130163078648238,4.486665028576152
5.229183905396271,20.89691583110732,4.571314453317265
5.449978182682645,21.125912040738317,4.596293293594123
5.680095159985767,20.764645143574487,4.556824019377365
5.919928474027884,19.82241229958298,4.452236774878777
6.169888382238642,18.373905475452553,4.28647938003352
6.4304024645389735,16.567504498160694,4.070319950343055
6.701916354756766,14.62492263614991,3.824254520315026
6.984894502925397,12.824317840583308,3.5811056729149042
7.279820969769196,11.475295089090142,3.3875204927926474
7.587200254734807,10.885440073433275,3.2993090296959564
7.907558158984918,11.307763640034517,3.362701836326634
8.241442684830592,12.873971347362131,3.5880316814880735
8.58942497314071,15.53641355479813,3.9416257502200955
8.952100280332155,19.040788419674268,4.3635751878103655
9.330088996611831,22.940271890833408,4.789600389472321
9.724037707212469,26.65127744242745,5.162487524675236
10.134620298437424,29.547485417203436,5.435759874866019
10.562539110406561,31.087048350571244,5.575576055491598
11.008526138475059,30.95300277607137,5.563542286715485
11.473344285380252,29.161170111862145,5.400108342604076
11.957788666258516,26.079901655741356,5.1068485052663695
12.462687968764433,22.33224378104573,4.725700348207209
12.988905870618936,18.604449840821715,4.3132875907852135
13.537342517011222,15.434834462718317,3.9287191885802066
14.108936060381751,13.07215096335828,3.6155429693696464
14.704664265220165,11.46001216193718,3.385263972268216
15.32554618062337,10.340981913576138,3.2157397148364075
15.972643883474825,9.417250239866608,3.0687538578169815
16.647064295226855,8.484074638476798,2.9127434899896008
17.34996107539391,7.477943773651246,2.7345829249908014
18.08253659499557,6.439393203610958,2.5375959496363794
18.846043993325242,5.4405731898169725,2.332503631254831
19.641789321562676,4.532866279691372,2.1290529067384334
20.471133776897336,3.7350150282334784,1.9326186970619628
21.33549603098413,3.0468046327563982,1.7455098489428233
22.236354656714663,2.464656201287677,1.5699223551780124
23.1752506574551,1.9871225725707296,1.4096533519169632
24.15379010307737,1.6115379208514897,1.269463635104011
25.17364687729262,1.3288722947267453,1.1527672335414227
26.236565540986675,1.122560107482996,1.0595093711161767
27.344364316455398,0.9720191504179945,0.9859103156058336
28.498938197644904,0.8575625262357712,0.9260467192511246
29.702262191716823,0.7636495519621154,0.8738704434652287
30.95639469748371,0.6800378873671827,0.8246440973942533
32.26348102649374,0.6017014520473187,0.7756941743028104
33.625757072787714,0.5279324379623849,0.726589593899049
35.04555313760611,0.46068302194370014,0.678736341994224
36.52529791558836,0.40252717438104696,0.6344502930734975
38.06752264928336,0.3549232770606158,0.5957543764510805
39.67486545907774,0.31734893815474524,0.5633373218194808
41.3500758559489,0.2875189481271433,0.536207933666729
43.09601944476195,0.26243672341422564,0.5122857829514944
44.915682826156214,0.23963953367079063,0.48952991090513626
46.812178705406346,0.21794468196179947,0.46684545832834173
48.78875121699743,0.19737315144198142,0.4442669821649831
50.84878147402189,0.17847294343423242,0.4224605821070558
52.995793351891315,0.1616003144361331,0.40199541593920335
55.233459516256644,0.1466251807321756,0.3829166759651185
57.565607705447924,0.13311940120890497,0.36485531544559546
59.996227278180676,0.12071644500431541,0.34744272190436715
62.529476037728955,0.10929244995577977,0.33059408638960824
65.16968734423872,0.09888540651433204,0.3144605007220017
67.92137752734766,0.08952949425090664,0.29921479617643687
70.78925361179171,0.08118717446452109,0.284933631683803
73.7782213692133,0.07378693616018908,0.27163750875052045
76.89339370994499,0.06726830341002837,0.2593613375390179
80.14009942912304,0.06158253841785015,0.24815829306684503
83.52389232209272,0.05667281955093147,0.23806053757591045
87.05056068469717,0.05246303178287754,0.22904809927802838
