axis,Fs_Hz,Nyquist_Hz,FFT_DominantFrequency_Hz,FFT_DominantAmplitude_m_s2,PSD_SpectralCentroid_Hz,PSD_SpectralBandwidth_Hz,PSD_SpectralRMS_m_s2,PSD_TotalSpectralPower,PSD_F95_Hz,CWT_DominantFrequency_Hz,CWT_DominantAmplitude,CWT_GlobalWaveletPower,CWT_MeanWaveletPower
ax,402.0999999999971,201.04999999999856,0.5930678466076654,0.4078651984127007,12.412938257582535,15.836939495883955,1.364634625516512,1.8622276611585908,27.8799804687498,10.562539110406561,5.575576055491598,301.9657790121218,7.436407784692976
ay,402.0999999999971,201.04999999999856,0.19768928220255513,0.563622092464132,11.041413787328992,11.252449246675795,1.2987338632503616,1.6867096475532086,21.989843749999842,11.008526138475059,5.6151914503011495,300.31024285590564,7.4730355713998495
az,402.0999999999971,201.04999999999856,0.19768928220255513,1.0781921681472015,16.849861567422995,11.276772585591251,2.239294377924964,5.014439311006352,25.916601562499814,18.08253659499557,10.562148136570439,1199.8665986713627,15.919898813212702
aabs,402.0999999999971,201.04999999999856,0.9884464110127756,1.0633997638317705,10.813749414521295,17.094670266240733,2.4453185380176485,5.979582752372771,38.482226562499726,1.0,16.643654217329907,1195.8504653510588,51.490613439686285
