Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.0,2.0925322509765625,3.1220389648437497,29.73119621582031,29.967813516220826
0.002486943546381497,1.9488801513671874,3.5960908935546874,30.008923608398437,30.286391328347342
0.004973887092762994,1.5849614990234373,3.9695863525390624,28.323405639648435,28.644109792271774
0.007460830639144491,1.0438719238281249,4.228160131835938,24.918850878906248,25.29656371563083
0.009947774185525988,0.37828386230468747,4.367023828124999,20.202273608398436,20.672345167989132
0.012434717731907486,-0.3064578125,4.376600634765625,14.666879370117186,15.30901368359968
0.014921661278288981,-0.967257470703125,4.242525341796875,8.872911352539061,9.882467513755675
0.01740860482467048,-1.5610194824218748,4.007893579101562,3.39018955078125,5.476621034555026
0.019895548371051976,-2.0063409912109376,3.706224169921875,-1.3024457031249999,4.4111071830454485
0.022382491917433474,-2.27927998046875,3.3327287109375,-4.783614916992187,6.25980587272025
0.02486943546381497,-2.370259643554687,2.920926025390625,-6.7803791015625,7.753933220280773
0.027356379010196465,-2.269703173828125,2.50912333984375,-7.153874560546875,7.913606867912624
0.029843322556577963,-2.0254946044921875,2.1260510742187497,-5.951985327148437,6.636930834173575
0.032330266102959464,-1.6519991455078125,1.7812860351562498,-3.342305517578125,4.131959255442192
0.03481720964934096,-1.1923124267578125,1.5083470458984374,0.37828386230468747,1.9595454611597556
0.03730415319572245,-0.699106884765625,1.3215993164062498,4.797980126953124,5.025533652070124
0.03979109674210395,-0.22505495605468748,1.216254443359375,9.481038574218749,9.561381545051953
0.04227804028848545,0.19632453613281248,1.216254443359375,13.958195678710936,14.012460340699054
0.04476498383486695,0.5267243652343749,1.2976572998046874,17.822437158203122,17.877377304368988
0.04725192738124844,0.718260498046875,1.4604630126953124,20.738574780273435,20.80233963455791
0.04973887092762994,0.7757213378906249,1.6711527587890624,22.462399975585935,22.537832810642424
0.05222581447401144,0.70868369140625,1.93451494140625,22.874202661132813,22.966796207036904
0.05471275802039293,0.5315127685546874,2.24097275390625,21.988348046875,22.108638911914014
0.05719970156677443,0.258573779296875,2.528276953125,19.967641845703124,20.12872985633513
0.059686645113155926,-0.076614453125,2.8107927490234372,17.05150422363281,17.281788736729716
0.062173588659537427,-0.430956298828125,3.0645781249999997,13.551181396484374,13.900067613366215
0.06466053220591893,-0.7709329345703124,3.2609026611328122,9.80665,10.363310666842342
0.06714747575230041,-1.0630255371093749,3.399766357421875,6.157886669921875,7.113930194850509
0.06963441929868192,-1.2880804931640624,3.4763808105468748,2.978386865234375,4.755540265396664
0.07212136284506342,-1.43652099609375,3.4859576171874997,0.5458779785156249,3.8096556075942134
0.0746083063914449,-1.4891934326171874,3.42849677734375,-0.9624690673828125,3.8598748603646955
0.0770952499378264,-1.426944189453125,3.308786694335937,-1.4221557861328125,3.873856758897986
0.0795821934842079,-1.2785036865234374,3.1459809814453124,-0.833182177734375,3.4965641068574485
0.0820691370305894,-1.0869675537109373,2.959233251953125,0.718260498046875,3.233335436563913
0.0845560805769709,-0.8379705810546875,2.7437551025390623,3.0166940917968748,4.16303134757648
0.0870430241233524,-0.5793968017578125,2.5234885498046875,5.84185205078125,6.389908489023895
0.0895299676697339,-0.3447650390625,2.3127988037109373,8.896853369140624,9.19901631211704
0.09201691121611538,-0.1388636962890625,2.1308394775390624,11.851298217773437,12.042135585176984
0.09450385476249688,0.0383072265625,1.9728221679687499,14.451401220703124,14.585489089906295
0.09699079830887838,0.143652099609375,1.8770541015625,16.486472631835937,16.593605631874894
0.09947774185525989,0.17238251953125,1.8291700683593748,17.75539951171875,17.850204219917604
0.10196468540164137,0.1388636962890625,1.8148048583984373,18.181567407226563,18.27244354714872
0.10445162894802287,0.047884033203124995,1.848323681640625,17.779341528320312,17.875222473955525
0.10693857249440437,-0.1005564697265625,1.93451494140625,16.610971118164063,16.72354092740555
0.10942551604078586,-0.277727392578125,2.0542250244140625,14.81053146972656,14.954892690062273
0.11191245958716736,-0.45489831542968745,2.1883003173828124,12.58392392578125,12.780873683997047
0.11439940313354886,-0.6272808349609375,2.346317626953125,10.146626635742187,10.43325067932392
0.11688634667993036,-0.7900865478515624,2.50912333984375,7.747636572265624,8.182041868846216
0.11937329022631185,-0.9145850341796874,2.6575638427734374,5.61200869140625,6.276444289211963
0.12186023377269335,-0.9911994873046874,2.786850732421875,3.9312791259765625,4.919752940420125
0.12434717731907485,-1.01514150390625,2.901772412109375,2.825157958984375,4.175202138561062
0.12683412086545634,-0.9959878906249999,2.9831752685546875,2.389413256835937,3.949762305902887
0.12932106441183785,-0.93852705078125,3.0310593017578125,2.6575638427734374,4.138936952194057
0.13180800795821934,-0.852335791015625,3.0454245117187497,3.5625720703124997,4.763717719743091
0.13429495150460083,-0.7278373046875,3.0262708984374997,4.965574243164062,5.860459901509337
0.13678189505098234,-0.59376201171875,2.9735984619140625,6.72291826171875,7.375125157786099
0.13926883859736383,-0.4740519287109375,2.887407202148437,8.67658681640625,9.156691780592375
0.14175578214374532,-0.3687070556640625,2.7916391357421872,10.620678564453124,10.987629731954836
0.14424272569012683,-0.277727392578125,2.6767174560546874,12.35408056640625,12.643783274217915
0.14672966923650832,-0.22026655273437498,2.5570073730468748,13.747505932617187,13.985017820060664
0.1492166127828898,-0.2059013427734375,2.4516625,14.69082138671875,14.895411286477964
0.15170355632927132,-0.22026655273437498,2.346317626953125,15.088258862304686,15.271191153826878
0.1541904998756528,-0.26336218261718747,2.2553379638671873,14.939818359375,15.111389134742437
0.15667744342203432,-0.33039982910156246,2.2074539306640624,14.274230297851561,14.447687271642408
0.1591643869684158,-0.4165910888671875,2.1691467041015624,13.187262744140623,13.370962726828518
0.1616513305147973,-0.5123591552734374,2.1595698974609374,11.79862578125,12.005574720603304
0.1641382740611788,-0.6081272216796875,2.1787235107421874,10.223241088867187,10.470497276400533
0.1666252176075603,-0.6847416748046875,2.212242333984375,8.652644799804687,8.957184230385911
0.1691121611539418,-0.7422025146484375,2.2744915771484373,7.235277416992187,7.62059156549587
0.1715991047003233,-0.7805097412109374,2.3415292236328122,6.066907006835937,6.549756880285454
0.1740860482467048,-0.7852981445312499,2.427720483398437,5.276820458984375,5.861344050443775
0.17657299179308628,-0.7805097412109374,2.518700146484375,4.92247861328125,5.58424941977316
0.1790599353394678,-0.7565677246093749,2.6001030029296874,4.99909306640625,5.685407798421818
0.18154687888584928,-0.699106884765625,2.6815058593749996,5.492298608398437,6.1517938939795895
0.18403382243223076,-0.6368576416015624,2.73896669921875,6.335057592773437,6.931124074697548
0.18652076597861228,-0.5698199951171875,2.7820623291015623,7.45075556640625,7.973601704385232
0.18900770952499377,-0.5027823486328125,2.8203695556640622,8.719682446289061,9.17824255970254
0.19149465307137528,-0.44532150878906246,2.829946362304687,10.002974536132811,10.405114474633766
0.19398159661775677,-0.38786066894531246,2.8203695556640622,11.156979736328124,11.514474246176755
0.19646854016413826,-0.3591302490234375,2.806004345703125,12.105083593749999,12.431238222137965
0.19895548371051977,-0.3399766357421875,2.7581203125,12.780248461914061,13.07889760336598
0.20144242725690126,-0.3399766357421875,2.7054478759765623,13.105859887695312,13.38650797326837
