Rank,Frequency_Hz,Amplitude
1,12.812009803921477,0.05305631822491191
2,10.643823529411689,0.05161457287894952
3,8.672745098039154,0.04536794612079596
4,7.88431372549014,0.043115593790529955
5,4.927696078431337,0.04302366605790196
6,12.023578431372464,0.041986990946097404
7,9.066960784313661,0.040643842850737064
8,11.235147058823449,0.04046915612531919
9,7.292990196078379,0.04042512973925814
10,13.403333333333237,0.03880481608770198
