Rank,Frequency_Hz,Amplitude
1,12.812009803921477,0.6553846630763224
2,10.643823529411689,0.6024898592121873
3,9.855392156862674,0.578710025476705
4,15.17730392156852,0.5717518205796209
5,15.571519607843026,0.4902687518624197
6,8.672745098039154,0.462319910955494
7,12.023578431372464,0.45354183937396475
8,9.066960784313661,0.4309221435975362
9,11.235147058823449,0.42732721370393856
10,17.148382352941052,0.4072771731836812
