Frequency_Hz,Amplitude_m_s2
0.0,2.649915038199962e-17
0.20684156378600674,3.318153175015553
0.4136831275720135,2.6052787135146382
0.6205246913580202,2.4608394680450196
0.827366255144027,1.6308398503025008
1.0342078189300337,1.4153521935204592
1.2410493827160405,0.9392108634763028
1.447890946502047,1.1070171166361207
1.654732510288054,0.6009840809456746
1.8615740740740607,0.2981823950077785
2.0684156378600673,0.558797397227681
2.275257201646074,1.2185495855590147
2.482098765432081,0.5946612888637779
2.6889403292180876,0.6534820683909062
2.895781893004094,0.6703338504113038
3.102623456790101,0.8909021150160118
3.309465020576108,0.9912158334205551
3.5163065843621144,0.27168665368182465
3.7231481481481215,0.5806310586188134
3.929989711934128,0.7980427126728015
4.136831275720135,0.5009826860407554
4.343672839506142,0.5378699044148335
4.550514403292148,0.10746714594366358
4.757355967078155,0.39349209078413994
4.964197530864162,0.4040414701354398
5.171039094650168,0.15792205787229086
5.377880658436175,0.11424207653931354
5.584722222222182,0.4312598268751336
5.791563786008188,0.2513929289296447
5.998405349794195,0.1708328930272227
6.205246913580202,0.37495981892961244
6.412088477366209,0.06853512923139872
6.618930041152216,0.5582103528707152
6.825771604938223,0.3212189537821041
7.032613168724229,0.5463803790216777
7.239454732510236,0.2702876098720572
7.446296296296243,0.2831094476053911
7.653137860082249,0.5170404797196931
7.859979423868256,0.13051234656781469
8.066820987654262,0.41746984634236306
8.27366255144027,0.21431550686660286
8.480504115226276,0.16240942095484726
8.687345679012283,0.20762811971319464
8.89418724279829,0.26210666312484754
9.101028806584296,0.3076394749366855
9.307870370370303,0.23036740171791048
9.51471193415631,0.1647043582167991
9.721553497942317,0.19149180657639062
9.928395061728324,0.3904514820694265
10.135236625514331,0.15962770066745371
10.342078189300336,0.23304334825313222
10.548919753086343,0.40497435345623345
10.75576131687235,0.21598757346402067
10.962602880658357,0.3718795335991958
11.169444444444364,0.19870795209571793
11.376286008230371,0.19955980073630325
11.583127572016377,0.35159040194219776
11.789969135802384,0.1738080797817685
11.99681069958839,0.3039062307887248
12.203652263374398,0.23548589743829676
12.410493827160405,0.16579485920205694
12.617335390946412,0.1535252062564083
12.824176954732417,0.21271290309196064
13.031018518518424,0.2391701185034812
13.237860082304431,0.22821636466759085
13.444701646090438,0.15055582198326573
13.651543209876445,0.1482486769355842
13.85838477366245,0.3800104156362915
14.065226337448458,0.21399401993159145
14.272067901234465,0.2676104367423688
14.478909465020472,0.24427753079758008
14.685751028806479,0.31447895342190896
14.892592592592486,0.3355684066211445
15.099434156378491,0.255826712535286
15.306275720164498,0.2818062795324257
15.513117283950505,0.24616683980167892
15.719958847736512,0.3911049546317448
15.92680041152252,0.12317564298966492
16.133641975308525,0.22123405123051648
16.34048353909453,0.24796346073360306
16.54732510288054,0.2200563051590594
16.754166666666546,0.2964760467258215
16.961008230452553,0.23203460581563917
17.16784979423856,0.35661605344959435
17.374691358024567,0.18123953452640093
17.581532921810574,0.20213929005430975
17.78837448559658,0.46791559971733376
17.995216049382588,0.2683522831918916
18.20205761316859,0.3720402260647687
18.4088991769546,0.26770391258089576
18.615740740740605,0.4133981749770553
18.822582304526613,0.5074998977885112
19.02942386831262,0.08189523698669066
19.236265432098627,0.32803224278858223
19.443106995884634,0.15547288563132833
19.64994855967064,0.420347122496915
19.856790123456648,0.25416094853738114
20.063631687242655,0.15334395237503567
20.270473251028662,0.28643393848467724
20.477314814814665,0.22502755005044744
20.684156378600672,0.21992651244200048
20.89099794238668,0.20494249444113954
21.097839506172686,0.14017967041667023
21.304681069958693,0.17607296315492016
21.5115226337447,0.14053066036621226
21.718364197530708,0.18265613133889516
21.925205761316715,0.11011241630750492
22.13204732510272,0.08502842132546368
22.33888888888873,0.09391302140817476
22.545730452674736,0.021028212715558516
22.752572016460743,0.2279977363788633
22.959413580246746,0.04441023602904639
23.166255144032753,0.031034075143611325
23.37309670781876,0.053219797120099874
23.579938271604767,0.1354038540657926
23.786779835390774,0.17553463179381035
23.99362139917678,0.04352849091050033
24.20046296296279,0.08601987332326298
24.407304526748796,0.09129358858123583
24.614146090534803,0.14617003042806556
24.82098765432081,0.04407460994065252
25.027829218106817,0.04799164171733933
25.234670781892824,0.12003535358389954
25.441512345678827,0.05239053905158804
25.648353909464834,0.0456009610214548
25.85519547325084,0.025687845636711604
26.06203703703685,0.029021029603263266
26.268878600822855,0.060395603764724845
26.475720164608862,0.05155500980932975
26.68256172839487,0.019426804395796863
26.889403292180877,0.08452545779885526
27.096244855966884,0.058822839763858256
27.30308641975289,0.06309550000680748
27.509927983538898,0.09146828735881755
27.7167695473249,0.014288927897705918
27.923611111110908,0.04593218346157122
28.130452674896915,0.11506020138465567
28.337294238682922,0.06768199671388753
28.54413580246893,0.01763391996015745
28.750977366254936,0.06088962136107587
28.957818930040943,0.04309219155390687
29.16466049382695,0.03697480247710783
29.371502057612958,0.049712092509078314
29.578343621398965,0.05596830559023955
29.78518518518497,0.02581128922614629
29.99202674897098,0.019304678317269147
30.198868312756982,0.014580858270041852
30.40570987654299,0.12505842540387943
30.612551440328996,0.1041302926760209
30.819393004115003,0.04808626968357723
31.02623456790101,0.061085057788594764
31.233076131687017,0.1250279365873605
31.439917695473024,0.11319097133942772
31.64675925925903,0.03699436405193482
31.85360082304504,0.10847446903861295
32.06044238683104,0.06353850494840592
32.26728395061705,0.11597598123734089
32.474125514403056,0.02541659754554308
32.68096707818906,0.03999259955980467
32.88780864197507,0.10178125666154247
33.09465020576108,0.12853938540681775
33.301491769547084,0.11883438247639755
33.50833333333309,0.16854859688682766
33.7151748971191,0.08448962095578691
33.922016460905105,0.15389990113617724
34.12885802469111,0.09170392814641556
34.33569958847712,0.062197464903694925
34.54254115226313,0.2638324953766971
34.74938271604913,0.10085526941760001
34.95622427983514,0.2207491303652189
35.16306584362115,0.09635980058415053
35.369907407407155,0.14619262561573473
35.57674897119316,0.19759251769578706
35.78359053497917,0.21076755411287648
35.990432098765176,0.16280825815152775
36.197273662551176,0.33442413568689594
36.40411522633718,0.07325161216631526
36.61095679012319,0.20631657335855752
36.8177983539092,0.09804563377983681
37.024639917695204,0.11763321810753576
37.23148148148121,0.3469368770904892
37.43832304526722,0.19384648685348072
37.645164609053225,0.284368093090417
37.85200617283923,0.21972443381542714
38.05884773662524,0.0909074087918169
38.265689300411246,0.1548896056433975
38.47253086419725,0.21096053177979562
38.67937242798326,0.2244878064926128
38.88621399176927,0.3893880670900882
39.093055555555274,0.08863892782325727
39.29989711934128,0.1124641716325727
39.50673868312729,0.09667410776443448
39.713580246913295,0.15704047387360917
39.9204218106993,0.21539174493246224
40.12726337448531,0.22075215254945751
40.33410493827132,0.17387588747514784
40.540946502057324,0.19192258100821105
40.74778806584333,0.08220859888521863
40.95462962962933,0.09480585722654153
41.16147119341534,0.11988466488901152
41.368312757201345,0.18164846328628922
41.57515432098735,0.22497631305149324
41.78199588477336,0.10079429936602738
41.988837448559366,0.05120900214703653
42.19567901234537,0.08909972728335072
42.40252057613138,0.15703314917042724
42.60936213991739,0.13908004787252934
42.816203703703394,0.12995030254803863
