axis,Fs_Hz,Nyquist_Hz,FFT_DominantFrequency_Hz,FFT_DominantAmplitude_m_s2,PSD_SpectralCentroid_Hz,PSD_SpectralBandwidth_Hz,PSD_SpectralRMS_m_s2,PSD_TotalSpectralPower,PSD_F95_Hz,CWT_DominantFrequency_Hz,CWT_DominantAmplitude,CWT_GlobalWaveletPower,CWT_MeanWaveletPower
ax,402.0999999999971,201.04999999999856,0.20684156378600674,0.47295017034123216,9.567464855206108,9.421818305766596,1.4666289359598106,2.1510004357946064,18.848437499999864,9.330088996611831,6.18175325308294,345.3967541203842,9.512930127032359
ay,402.0999999999971,201.04999999999856,15.306275720164498,0.33513788838212255,22.083591987637156,28.433079932756602,1.3662902410578168,1.866749022809827,77.35712890624944,9.330088996611831,4.063853112411697,228.28625324939023,3.5450078760375545
az,402.0999999999971,201.04999999999856,0.20684156378600674,4.628913607985796,12.13406106320318,19.353307278992283,4.156733348010719,17.278432126464402,32.19941406249977,1.0,22.47216680452523,1864.8293917368114,60.87539164894377
aabs,402.0999999999971,201.04999999999856,0.20684156378600674,3.318153175015553,15.287585140886362,26.641081357433382,3.1234591664079803,9.755997164218034,57.723339843749585,1.0862297564490278,27.05120559036077,1617.452577552485,90.43060470797725
