Rank,Frequency_Hz,Amplitude
1,10.096397379912593,0.5962143956554911
2,13.60818777292567,0.4569650335933515
3,12.7302401746724,0.4065907741051855
4,3.731277292576393,0.3986689576011859
5,13.169213973799035,0.37652902393989574
6,9.437936681222642,0.37359219471882604
7,4.82871179039298,0.3726544852082395
8,11.413318777292496,0.36713408549307813
9,6.145633187772883,0.3437588315711934
10,8.998962882096007,0.33529401861076774
