Rank,Frequency_Hz,Amplitude
1,17.33946506550206,1.2634493073218913
2,18.436899563318647,1.2442319279482232
3,19.534334061135233,1.1760090798130325
4,20.851255458515137,1.016518091712765
5,16.90049126637543,0.8948332637477577
6,19.0953602620086,0.8805479473060862
7,20.412281659388505,0.8452422804081395
8,16.242030567685475,0.7919460880920568
9,15.364082969432207,0.6742157851867031
10,23.04612445414831,0.6642837090627955
