Rank,Frequency_Hz,Amplitude
1,12.808030506953415,0.46185677549092213
2,0.3607895917451666,0.4270895831792701
3,6.494212651412999,0.36466703999761574
4,0.7215791834903332,0.3608378085962269
5,14.972768057424414,0.35977110480154967
6,7.035397039030749,0.33784136082462984
7,15.513952445042165,0.3296088687404131
8,12.266846119335664,0.3245158150532261
9,13.349214894571166,0.3183222880894177
10,7.756976222521082,0.3060514796604829
