Rank,Frequency_Hz,Amplitude
1,12.808030506953415,0.388516416839425
2,12.266846119335664,0.3600700682357823
3,0.5411843876177499,0.3347650974520182
4,10.823687752355,0.31308423035481997
5,8.658950201883998,0.2683474117449954
6,16.596321220277666,0.26415771736613775
7,6.494212651412999,0.2636482766123929
8,15.694347240914748,0.26288289653633906
9,9.200134589501749,0.26045016430597917
10,14.251188873934082,0.25536174243037946
