axis,Fs_Hz,Nyquist_Hz,FFT_DominantFrequency_Hz,FFT_DominantAmplitude_m_s2,PSD_SpectralCentroid_Hz,PSD_SpectralBandwidth_Hz,PSD_SpectralRMS_m_s2,PSD_TotalSpectralPower,PSD_F95_Hz,CWT_DominantFrequency_Hz,CWT_DominantAmplitude,CWT_GlobalWaveletPower,CWT_MeanWaveletPower
ax,402.09999999998814,201.04999999999407,12.808030506953415,0.46185677549092213,16.075464744465503,20.439980917096044,1.6288756996421259,2.653236044884625,41.230957031248785,14.108936060381591,5.559023859004093,463.4385781180012,10.441654517516074
ay,402.09999999998814,201.04999999999407,12.808030506953415,0.388516416839425,17.268789347856423,21.867738780203428,1.2256233541340158,1.502152606198715,47.90644531249859,12.462687968764298,4.609901475027631,320.5014672789167,5.973462077000847
az,402.09999999998814,201.04999999999407,0.3607895917451666,1.2425857189445695,17.09974290163262,9.808392420986385,2.1477116900447673,4.6126655035549495,25.916601562499235,18.846043993325,10.289962466699608,1172.9741952196084,18.283164791934745
aabs,402.09999999998814,201.04999999999407,1.2627635711080831,1.225816904632143,12.974251619624296,21.219176744973733,2.265865896396713,5.13414826045368,42.01630859374876,1.281637149506388,18.03892745603413,1148.7040176592934,54.70323309629124
