Rank,Frequency_Hz,Amplitude
1,2.30010400416015,1.8112490888728145
2,3.345605824232946,1.3363892245526754
3,5.645709828393096,0.8157822397988705
4,4.182007280291183,0.7528431435965127
5,7.527613104524129,0.6917157961088634
6,6.691211648465892,0.653067794443408
7,5.227509100363978,0.6277917291162541
8,4.8093083723348595,0.5817488828551088
9,15.682527301091934,0.5806134502950153
10,17.146229849193848,0.5714653692213291
