axis,Fs_Hz,Nyquist_Hz,FFT_DominantFrequency_Hz,FFT_DominantAmplitude_m_s2,PSD_SpectralCentroid_Hz,PSD_SpectralBandwidth_Hz,PSD_SpectralRMS_m_s2,PSD_TotalSpectralPower,PSD_F95_Hz,CWT_DominantFrequency_Hz,CWT_DominantAmplitude,CWT_GlobalWaveletPower,CWT_MeanWaveletPower
ax,402.0999999999971,201.04999999999856,0.20910036401455911,0.6915792601641498,15.164832918742551,19.349170633662265,1.895880541242923,3.5943630266635584,34.94814453124975,10.562539110406561,7.026200606267534,621.3088116335906,13.134050137395
ay,402.0999999999971,201.04999999999856,0.20910036401455911,0.7392209243276355,9.596810521164743,7.833491637529455,1.5445561324538,2.3856536463006406,18.45576171874987,10.134620298437424,6.424865941649438,431.4801831771651,12.122596193724313
az,402.0999999999971,201.04999999999856,0.20910036401455911,5.1802528933177365,11.7613101588871,19.944802319666028,4.655772627457139,21.676218758579157,33.77011718749976,1.0,24.420120972553804,2176.170830992824,75.29723818107844
aabs,402.0999999999971,201.04999999999856,0.20910036401455911,3.7097246221187445,15.752086889063415,27.147922134584533,3.4338780012504078,11.791518127471496,64.00615234374955,1.0,26.779566608925037,2240.978935091833,111.97136297775496
